"Date","Solar To Home","Solar To Battery","Solar To Grid","Grid To Home","Grid To Battery","Battery To Home","Battery To Grid"
"2024-03-28 15:30","0.32","0.01","0","0.23","0","0.48","0"
"2024-03-28 16:00","0.28","0","0","0.52","0.01","0","0"
"2024-03-28 16:30","0.21","0.08","0","0.09","0.01","0","0"
"2024-03-28 17:00","0.09","0","0","0.43","0","0","0"
"2024-03-28 17:30","0.02","0","0","0.15","0","0","0"
"2024-03-28 18:00","0.01","0","0","0.16","0","0","0"
"2024-03-28 18:30","0","0","0","0.23","0","0","0"
"2024-03-28 19:00","0","0","0","0.73","0","0","0"
"2024-03-28 19:30","0","0","0","2.68","0","0","0"
"2024-03-28 20:00","0","0","0","1.34","0","0","0"
"2024-03-28 20:30","0","0","0","0.3","0","0","0"
"2024-03-28 21:00","0","0","0","0.28","0","0","0"
"2024-03-28 21:30","0","0","0","0","0","0","0"
"2024-03-28 22:00","0","0","0","0.38","0","0","0"
"2024-03-28 22:30","0","0","0","0.45","0","0","0"
"2024-03-28 23:00","0","0","0","4.78","0","0","0"
"2024-03-28 23:30","0","0","0","0","0","0","0"
"2024-03-29 00:00","0","0","0","3.4","1.36","0","0"
"2024-03-29 00:30","0","0","0","0.55","1.39","0","0"
"2024-03-29 01:00","0","0","0","0.3","1.39","0","0"
"2024-03-29 01:30","0","0","0","0.29","1.47","0","0"
"2024-03-29 02:00","0","0","0","0.33","1.66","0","0"
"2024-03-29 02:30","0","0","0","0.24","0.76","0","0"
"2024-03-29 03:00","0","0","0","0.16","0","0.01","0"
"2024-03-29 03:30","0","0","0","0.17","0","0.01","0"
"2024-03-29 04:00","0","0","0","0.17","0","0","0"
"2024-03-29 04:30","0","0","0","0.17","0","0.01","0"
"2024-03-29 05:00","0","0","0","0.01","0","0.16","0"
"2024-03-29 05:30","0","0","0","0","0","0.19","0"
"2024-03-29 06:00","0.01","0","0","0","0","0.16","0"
"2024-03-29 06:30","0.02","0","0","0","0","0.14","0"
"2024-03-29 07:00","0.06","0","0","0","0","0.24","0"
"2024-03-29 07:30","0.1","0","0","0","0","0.36","0"
"2024-03-29 08:00","0.19","0.01","0","0","0","0.23","0"
"2024-03-29 08:30","0.25","0","0","0.29","Time0","1.4","0"
"2024-03-29 09:00","0.44","0.04","0","0","0","0.73","0"
"2024-03-29 09:30","0.3","0.38","0.02","0","0","0","0"
"2024-03-29 10:00","0.3","0.51","0.02","0","0","0","0"
"2024-03-29 10:30","0.2","0.59","0.07","0","0.01","0","0"
"2024-03-29 11:00","0.94","0.08","0","0.59","0.05","0.44","0"
"2024-03-29 11:30","0.5","0.37","0.04","0.17","0","0.14","0"
"2024-03-29 12:00","0.35","0.83","0.27","0","0","0","0"
"2024-03-29 12:30","0.28","0.78","0.28","0","0","0","0"
"2024-03-29 13:00","0.61","0.57","0.32","0.25","0.02","0.18","0"
"2024-03-29 13:30","0.42","0.29","1.01","0","0","0","0"
"2024-03-29 14:00","0.32","0","0.67","0","0","0.01","0.02"
"2024-03-29 14:30","0.53","0.18","0.52","0","0","0.15","0.02"
"2024-03-29 15:00","0.32","0.01","0.25","0","0","0","0"
"2024-03-29 15:30","0.25","0","0.08","0","0","0","0"
"2024-03-29 16:00","0.24","0","0.26","0","0","0","0"
"2024-03-29 16:30","0.32","0.02","0","0","0","0.66","0.02"
"2024-03-29 17:00","0.19","0","0","0","0","0.14","0"
"2024-03-29 17:30","0.09","0","0","0","0","0.68","0"
"2024-03-29 18:00","0.02","0","0","0.01","0","0.17","0"
"2024-03-29 18:30","0","0","0","0","0","0.17","0"
"2024-03-29 19:00","0","0","0","1.43","0","1.01","0"
"2024-03-29 19:30","0","0","0","2.05","0","1.9","0"
"2024-03-29 20:00","0","0","0","0.74","0","1.44","0"
"2024-03-29 20:30","0","0","0","0","0","0.54","0"
"2024-03-29 21:00","0","0","0","0.3","0","0.77","0"
"2024-03-29 21:30","0","0","0","3.16","0","0","0"
"2024-03-29 22:00","0","0","0","0.72","0","0","0"
"2024-03-29 22:30","0","0","0","0.32","0","0","0"
"2024-03-29 23:00","0","0","0","0.21","0","0","0"
"2024-03-29 23:30","0","0","0","0","0","0","0"
"2024-03-30 00:00","0","0","0","3.42","1.36","0","0"
"2024-03-30 00:30","0","0","0","0.65","1.44","0","0"
"2024-03-30 01:00","0","0","0","0.33","1.66","0","0"
"2024-03-30 01:30","0","0","0","3.06","1.66","0","0"
"2024-03-30 02:00","0","0","0","3.87","1.54","0","0"
"2024-03-30 02:30","0","0","0","3.78","0.34","0","0"
"2024-03-30 03:00","0","0","0","0.39","0","0.01","0"
"2024-03-30 03:30","0","0","0","0.78","0","0.01","0"
"2024-03-30 04:00","0","0","0","0.16","0","0.01","0"
"2024-03-30 04:30","0","0","0","0.17","0","0.01","0"
"2024-03-30 05:00","0","0","0","0","0","0.19","0"
"2024-03-30 05:30","0.01","0","0","0","0","0.15","0"
"2024-03-30 06:00","0.05","0","0","0","0","0.13","0"
"2024-03-30 06:30","0.11","0","0","0","0","0.07","0"
"2024-03-30 07:00","0.14","0","0","0","0","0.03","0"
"2024-03-30 07:30","0.2","0.14","0","0","0.01","0.07","0"
"2024-03-30 08:00","0.39","0.19","0","0","0","0.28","0"
"2024-03-30 08:30","0.5","0.15","0","0","0","0.28","0"
"2024-03-30 09:00","0.37","0.44","0.16","0","0.02","0.08","0.01"
"2024-03-30 09:30","1.25","0.06","0","0.5","0.04","0.49","0"
"2024-03-30 10:00","0.26","0.76","0.32","0","0.01","0","0"
"2024-03-30 10:30","0.36","0.03","1.11","0","0","0","0"
"2024-03-30 11:00","0.64","0","1.26","0","0","0","0.01"
"2024-03-30 11:30","1.53","0","0.11","0.63","0.03","0.34","0"
"2024-03-30 12:00","1.18","0.29","0.3","0.35","0.02","0.18","0"
"2024-03-30 12:30","0.26","0.08","0.77","0","0","0","0"
"2024-03-30 13:00","0.3","0.01","1.23","0","0","0","0"
"2024-03-30 13:30","0.29","0","1.65","0","0","0","0"
"2024-03-30 14:00","0.32","0","1.4","0","0","0","0.01"
"2024-03-30 14:30","0.34","0","1.6","0","0","0","0"
"2024-03-30 15:00","0.32","0","1.27","0","0","0","0"
"2024-03-30 15:30","0.24","0","0.53","0","0","0","0"
"2024-03-30 16:00","0.35","0.01","0.3","0","0","0.14","0.05"
"2024-03-30 16:30","0.2","0","0.19","0","0","0","0"
"2024-03-30 17:00","0.17","0","0.02","0","0","0.01","0"
"2024-03-30 17:30","0.1","0","0","0","0","0.12","0"
"2024-03-30 18:00","0.03","0","0","0.01","0","0.22","0"
"2024-03-30 18:30","0","0","0","0","0","0.6","0.03"
"2024-03-30 19:00","0","0","0","1.05","0","1.79","0.05"
"2024-03-30 19:30","0","0","0","0.45","0","1.6","0"
"2024-03-30 20:00","0","0","0","0","0","0.98","0"
"2024-03-30 20:30","0","0","0","0.01","0","1.36","0"
"2024-03-30 21:00","0","0","0","0.02","0","0.59","0"
"2024-03-30 21:30","0","0","0","0.88","0","0.24","0"
"2024-03-30 22:00","0","0","0","1.75","0","0","0"
"2024-03-30 22:30","0","0","0","0.49","0","0","0"
"2024-03-30 23:00","0","0","0","0.21","0","0","0"
"2024-03-30 23:30","0","0","0","0.19","0","0","0"
"2024-03-31 00:00","0","0","0","0.27","1.17","0","0"
"2024-03-31 00:30","0","0","0","0.26","1.19","0","0"
"2024-03-31 01:00","0","0","0","0","0","0","0"
"2024-03-31 01:30","0","0","0","0","0","0","0"
"2024-03-31 02:00","0","0","0","0.3","1.44","0","0"
"2024-03-31 02:30","0","0","0","0.3","1.44","0","0"
"2024-03-31 03:00","0","0","0","0.26","1.36","0","0"
"2024-03-31 03:30","0","0","0","0.19","0.39","0","0"
"2024-03-31 04:00","0","0","0","0.15","0","0.01","0"
"2024-03-31 04:30","0","0","0","0.14","0","0.01","0"
"2024-03-31 05:00","0","0","0","0.01","0","0.16","0"
"2024-03-31 05:30","0","0","0","0","0","0.18","0"
"2024-03-31 06:00","0","0","0","0","0","0.16","0"
"2024-03-31 06:30","0","0","0","0","0","0.15","0"
"2024-03-31 07:00","0.03","0","0","0","0","0.13","0"
"2024-03-31 07:30","0.08","0","0","0","0","0.08","0"
"2024-03-31 08:00","0.12","0","0","0","0","0.04","0"
"2024-03-31 08:30","0.14","0","0","0.93","0","1.49","0"
"2024-03-31 09:00","0.24","0","0","0.28","0","0.8","0"
"2024-03-31 09:30","0.48","0","0","0","0","0.87","0"
"2024-03-31 10:00","0.58","0.33","0","0","0","0.21","0"
"2024-03-31 10:30","0.84","0.08","0","0.19","0","0.26","0.01"
"2024-03-31 11:00","1.18","0","0","0.8","0","0.52","0"
"2024-03-31 11:30","0.53","0.29","0.03","0","0","0.19","0.01"
"2024-03-31 12:00","0.46","0.05","0.04","0","0.01","0.35","0.18"
"2024-03-31 12:30","0.56","0","0","1.17","0","1.07","0"
"2024-03-31 13:00","1.16","0.02","0","0.64","0.08","0.47","0"
"2024-03-31 13:30","0.66","0.23","0.05","0.19","0.02","0.29","0"
"2024-03-31 14:00","0.5","0.76","0.02","0","0.02","0.04","0"
"2024-03-31 14:30","1.05","0.41","0.02","0.01","0","0.09","0"
"2024-03-31 15:00","0.33","1.1","0.15","0","0","0","0"
"2024-03-31 15:30","0.95","0.16","0.02","0.71","0.03","0.53","0"
"2024-03-31 16:00","0.21","0.21","0","0","0","0","0"
"2024-03-31 16:30","0.18","0.13","0","0","0","0","0"
"2024-03-31 17:00","0.19","0.38","0","0","0","0","0"
"2024-03-31 17:30","0.18","0.17","0","0","0","0","0"
"2024-03-31 18:00","0.14","0.03","0","0","0","0.04","0"
"2024-03-31 18:30","0.03","0","0","0","0","0.31","0"
"2024-03-31 19:00","0.01","0","0","0","0","0.38","0"
"2024-03-31 19:30","0","0","0","0","0","0.35","0"
"2024-03-31 20:00","0","0","0","0","0","0.33","0"
"2024-03-31 20:30","0","0","0","0.49","0","1.44","0"
"2024-03-31 21:00","0","0","0","0.88","0","0.59","0"
"2024-03-31 21:30","0","0","0","0.18","0","0.05","0"
"2024-03-31 22:00","0","0","0","0.18","0","0.07","0"
"2024-03-31 22:30","0","0","0","0.21","0","0","0"
"2024-03-31 23:00","0","0","0","0.17","0","0","0"
"2024-03-31 23:30","0","0","0","0.14","0","0","0"
"2024-04-01 00:00","0","0","0","4","1.68","0","0"
"2024-04-01 00:30","0","0","0","3.96","1.69","0","0"
"2024-04-01 01:00","0","0","0","4","1.69","0","0"
"2024-04-01 01:30","0","0","0","4","1.69","0","0"
"2024-04-01 02:00","0","0","0","3.65","1.47","0","0"
"2024-04-01 02:30","0","0","0","0.22","0.24","0","0"
"2024-04-01 03:00","0","0","0","0.2","0","0","0"
"2024-04-01 03:30","0","0","0","0.17","0","0.01","0"
"2024-04-01 04:00","0","0","0","2.39","0","0.01","0"
"2024-04-01 04:30","0","0","0","2.45","0","0.01","0"
"2024-04-01 05:00","0","0","0","0.08","0","0.96","0"
"2024-04-01 05:30","0","0","0","0","0","0.27","0"
"2024-04-01 06:00","0","0","0","0","0","0.17","0"
"2024-04-01 06:30","0.01","0","0","0","0","0.18","0"
"2024-04-01 07:00","0.04","0","0","0","0","0.14","0"
"2024-04-01 07:30","0.15","0","0","0","0","0.02","0"
"2024-04-01 08:00","0.18","0.05","0","0","0","0","0"
"2024-04-01 08:30","0.2","0.34","0.01","0","0","0","0"
"2024-04-01 09:00","0.29","0.06","0","0.01","0","0.54","0"
"2024-04-01 09:30","0.16","0","0","0.01","0","0.09","0"
"2024-04-01 10:00","0.36","0","0","0.28","0","1.13","0"
"2024-04-01 10:30","0.58","0","0","0","0","1.01","0.01"
"2024-04-01 11:00","0.29","0.12","0.01","0","0","0.21","0"
"2024-04-01 11:30","1.13","0","0","0.32","0","0.42","0"
"2024-04-01 12:00","0.45","1.22","0.26","0","0","0","0"
"2024-04-01 12:30","0.59","1.35","0.27","0","0","0.01","0"
"2024-04-01 13:00","0.91","0.31","0","0.18","0.05","0.26","0"
"2024-04-01 13:30","0.46","0.86","0.08","0","0.04","0","0"
"2024-04-01 14:00","2.27","0.16","0","0.22","0.44","0","0"
"2024-04-01 14:30","0.71","0.77","0.38","0.02","0","0.29","0"
"2024-04-01 15:00","1.29","0.11","0.03","0.31","0","0.31","0"
"2024-04-01 15:30","0.48","0.5","0.12","0.1","0","0.2","0"
"2024-04-01 16:00","0.34","0.3","0.85","0","0","0","0"
"2024-04-01 16:30","0.32","0","0.85","0","0","0","0.01"
"2024-04-01 17:00","0.29","0","0.51","0","0","0","0"
"2024-04-01 17:30","0.28","0","0.2","0.04","0","0.03","0.01"
"2024-04-01 18:00","0.2","0","0.05","0","0","0","0"
"2024-04-01 18:30","0.17","0","0.01","0","0","0.06","0"
"2024-04-01 19:00","0.03","0","0","0.01","0","0.65","0"
"2024-04-01 19:30","0","0","0","0.29","0","1.34","0"
"2024-04-01 20:00","0","0","0","1.11","0","1.79","0"
"2024-04-01 20:30","0","0","0","0.2","0","0.97","0"
"2024-04-01 21:00","0","0","0","0","0","0.48","0"
"2024-04-01 21:30","0","0","0","0","0","0.44","0"
"2024-04-01 22:00","0","0","0","0","0","0.37","0"
"2024-04-01 22:30","0","0","0","0","0","0.3","0"
"2024-04-01 23:00","0","0","0","0","0","0.22","0"
"2024-04-01 23:30","0","0","0","0.69","0","0.76","0"
"2024-04-02 00:00","0","0","0","0.35","1.66","0","0"
"2024-04-02 00:30","0","0","0","0.32","1.67","0","0"
"2024-04-02 01:00","0","0","0","0.34","1.67","0","0"
"2024-04-02 01:30","0","0","0","0.35","1.67","0","0"
"2024-04-02 02:00","0","0","0","0.25","0.99","0","0"
"2024-04-02 02:30","0","0","0","0.2","0.02","0","0"
"2024-04-02 03:00","0","0","0","0.17","0","0","0"
"2024-04-02 03:30","0","0","0","0.56","0","0.01","0"
"2024-04-02 04:00","0","0","0","0.39","0","0.01","0"
"2024-04-02 04:30","0","0","0","0.73","0","0.01","0"
"2024-04-02 05:00","0","0","0","0","0","0.2","0"
"2024-04-02 05:30","0","0","0","0","0","0.18","0"
"2024-04-02 06:00","0","0","0","0","0","0.19","0"
"2024-04-02 06:30","0.01","0","0","0","0","0.16","0"
"2024-04-02 07:00","0.05","0","0","0","0","0.11","0.01"
"2024-04-02 07:30","0.15","0","0","0.16","0","1.47","0"
"2024-04-02 08:00","0.21","0","0","0.3","0","1.61","0"
"2024-04-02 08:30","0.22","0.13","0","0","0","0.02","0"
"2024-04-02 09:00","0.32","0.57","0.01","0","0.02","0","0"
"2024-04-02 09:30","0.99","0.03","0","0.58","0","0.73","0"
"2024-04-02 10:00","0.53","0.38","0.02","0.09","0.02","0.04","0"
"2024-04-02 10:30","0.2","0.58","0.03","0","0","0","0"
"2024-04-02 11:00","0.57","1.11","0","0","0.13","0","0"
"2024-04-02 11:30","0.24","0.71","0.01","0","0.01","0","0"
"2024-04-02 12:00","0.31","0.86","0","0","0.01","0","0"
"2024-04-02 12:30","1.11","0.07","0","0.36Time","0.04","0.41","0"
"2024-04-02 13:00","0.28","0.42","0","0","0","0.01","0"
"2024-04-02 13:30","0.22","0.32","0","0","0","0","0"
"2024-04-02 14:00","0.22","0.48","0.03","0","0","0","0"
"2024-04-02 14:30","0.18","0","0.37","0","0","0","0"
"2024-04-02 15:00","0.21","0.05","0.11","0","0","0","0"
"2024-04-02 15:30","0.19","0","0.06","0","0","0.01","0"
"2024-04-02 16:00","0.18","0.01","0","0","0","0.02","0"
"2024-04-02 16:30","0.16","0.01","0.02","0","0","0.07","0"
"2024-04-02 17:00","0.07","0","0","0","0","0.44","0"
"2024-04-02 17:30","0.04","0","0","0","0","0.35","0.01"
"2024-04-02 18:00","0.03","0","0","0","0","0.21","0"
"2024-04-02 18:30","0.01","0","0","0.37","0","0.71","0"
"2024-04-02 19:00","0.01","0","0","0.04","0","0.48","0"
"2024-04-02 19:30","0","0","0","0.03","0","0.6","0"
"2024-04-02 20:00","0","0","0","1.57","0","1.82","0"
"2024-04-02 20:30","0","0","0","0.3","0","1.88","0"
"2024-04-02 21:00","0","0","0","0.3","0","0.88","0"
"2024-04-02 21:30","0","0","0","0.39","0","0.03","0"
"2024-04-02 22:00","0","0","0","0.4","0","0","0"
"2024-04-02 22:30","0","0","0","0.41","0","0","0"
"2024-04-02 23:00","0","0","0","1.94","0","0","0"
"2024-04-02 23:30","0","0","0","0.37","0","0","0"
"2024-04-03 00:00","0","0","0","3.87","1.64","0","0"
"2024-04-03 00:30","0","0","0","3.89","1.64","0","0"
"2024-04-03 01:00","0","0","0","1.89","1.64","0","0"
"2024-04-03 01:30","0","0","0","0.32","1.64","0","0"
"2024-04-03 02:00","0","0","0","0.3","1.26","0","0"
"2024-04-03 02:30","0","0","0","0.19","0.15","0","0"
"2024-04-03 03:00","0","0","0","0.16","0","0","0"
"2024-04-03 03:30","0","0","0","0.17","0","0.01","0"
"2024-04-03 04:00","0","0","0","0.16","0","0.01","0"
"2024-04-03 04:30","0","0","0","0.16","0","0.01","0"
"2024-04-03 05:00","0","0","0","0.02","0","0.17","0"
"2024-04-03 05:30","0","0","0","0","0","0.19","0"
"2024-04-03 06:00","0","0","0","0","0","0.17","0"
"2024-04-03 06:30","0","0","0","0","0","0.18","0"
"2024-04-03 07:00","0.03","0","0","0","0","0.15","0.01"
"2024-04-03 07:30","0.13","0","0","0.14","0","1.35","0"
"2024-04-03 08:00","0.16","0","0","0.22","0","1.64","0"
"2024-04-03 08:30","0.16","0","0","0","0","0.06","0"
"2024-04-03 09:00","0.19","0.02","0","0","0","0.02","0"
"2024-04-03 09:30","0.25","0.04","0","0","0","0.01","0"
"2024-04-03 10:00","0.23","0.2","0","0","0","0","0"
"2024-04-03 10:30","0.26","0.38","0","0","0","0","0"
"2024-04-03 11:00","0.24","0.19","0","0","0","0","0"
"2024-04-03 11:30","0.22","0.48","0.01","0","0","0","0"
"2024-04-03 12:00","0.32","0.22","0","0","0","0.04","0"
"2024-04-03 12:30","0.39","0.02","0","0.23","0","1.15","0"
"2024-04-03 13:00","0.57","0.01","0","0.19","0","1.13","0"
"2024-04-03 13:30","0.37","0.05","0","0","0","0.35","0"
"2024-04-03 14:00","0.41","0.02","0","0.29","0","1.36","0"
"2024-04-03 14:30","0.39","0.5","0.04","0","0.02","0","0"
"2024-04-03 15:00","0.34","0.33","0","0","0.01","0","0"
"2024-04-03 15:30","0.59","0.06","0","0.01","0","0.26","0"
"2024-04-03 16:00","0.51","0","0","0.5","0","1.17","0"
"2024-04-03 16:30","0.26","0.06","0","0","0","0.37","0"
"2024-04-03 17:00","0.26","0.05","0","0","0","0","0"
"2024-04-03 17:30","0.23","0.13","0","0","0","0","0"
"2024-04-03 18:00","0.23","0.04","0","0","0","0.05","0"
"2024-04-03 18:30","0.11","0","0","1.68","0","0.5","0"
"2024-04-03 19:00","0.03","0","0","2.16","0","0.05","0"
"2024-04-03 19:30","0","0","0","0.57","0","0","0"
"2024-04-03 20:00","0","0","0","0.32","0","0","0"
"2024-04-03 20:30","0","0","0","0.34","0","0","0"
"2024-04-03 21:00","0","0","0","0.36","0","0","0"
"2024-04-03 21:30","0","0","0","0.37","0","0","0"
"2024-04-03 22:00","0","0","0","0.34","0","0","0"
"2024-04-03 22:30","0","0","0","0.21","0","0","0"
"2024-04-03 23:00","0","0","0","0.21","0","0","0"
"2024-04-03 23:30","0","0","0","0.2","0","0","0"
"2024-04-04 00:00","0","0","0","0.32","1.33","0","0"
"2024-04-04 00:30","0","0","0","0.31","1.36","0","0"
"2024-04-04 01:00","0","0","0","0.32","1.48","0","0"
"2024-04-04 01:30","0","0","0","0.34","1.63","0","0"
"2024-04-04 02:00","0","0","0","0.32","1.62","0","0"
"2024-04-04 02:30","0","0","0","0.24","0.65","0","0"
"2024-04-04 03:00","0","0","0","0.18","0","0.01","0"
"2024-04-04 03:30","0","0","0","0.17","0","0.01","0"
"2024-04-04 04:00","0","0","0","1.77","0","0.01","0"
"2024-04-04 04:30","0","0","0","1.54","0","0.01","0"
"2024-04-04 05:00","0","0","0","0.02","0","0.2","0"
"2024-04-04 05:30","0","0","0","0","0","0.22","0"
"2024-04-04 06:00","0","0","0","0","0","0.18","0"
"2024-04-04 06:30","0.01","0","0","0","0","0.18","0"
"2024-04-04 07:00","0.07","0","0","0","0","0.29","0"
"2024-04-04 07:30","0.15","0","0","0.64","0","1.62","0"
"2024-04-04 08:00","0.13","0","0","0.22","0","1.07","0.01"
"2024-04-04 08:30","0.19","0.09","0.01","0","0","0.03","0"
"2024-04-04 09:00","0.42","0","0","0.18","0","0.79","0"
"2024-04-04 09:30","0.36","0","0","0.01","0","0.77","0"
"2024-04-04 10:00","0.21","0.13","0","0","0","0","0"
"2024-04-04 10:30","0.25","0.35","0","0","0","0","0"
"2024-04-04 11:00","0.59","0.11","0","0.03","0","0.63","0.01"
"2024-04-04 11:30","0.75","0.1","0","0.85"Time,"0","0.77","0"
"2024-04-04 12:00","0.43","0.83","0.12","0.18","0.05","0.01","0"
"2024-04-04 12:30","0.72","0","0","2.11","0","1.28","0"
"2024-04-04 13:00","0.61","0","0","1.6","0","1.26","0"
"2024-04-04 13:30","0.38","0.12","0","0.64","0","0.26","0.01"
"2024-04-04 14:00","0.52","0.17","0","0.51","0.07","0","0"
"2024-04-04 14:30","0.28","0.6","0","0","0.01","0","0"
"2024-04-04 15:00","0.22","0.41","0","0","0","0","0"
"2024-04-04 15:30","0.19","0.47","0","0","0","0","0"
"2024-04-04 16:00","0.19","0.42","0.01","0","0","0","0"
"2024-04-04 16:30","0.19","0.14","0","0","0","0","0"
"2024-04-04 17:00","0.19","0.07","0","0","0","0","0"
"2024-04-04 17:30","0.17","0.01","0","0","0","0.02","0"
"2024-04-04 18:00","0.09","0","0","0","0","0.1","0"
"2024-04-04 18:30","0.05","0","0","0","0","0.86","0"
"2024-04-04 19:00","0.01","0","0","0.16","0","0.89","0.01"
"2024-04-04 19:30","0","0","0","0.45","0","0.11","0"
"2024-04-04 20:00","0","0","0","0.35","0","0","0"
"2024-04-04 20:30","0","0","0","1.3","0","0","0"
"2024-04-04 21:00","0","0","0","1.95","0","0","0"
"2024-04-04 21:30","0","0","0","1.11","0","0","0"
"2024-04-04 22:00","0","0","0","0.22","0","0","0"
"2024-04-04 22:30","0","0","0","0.59","0","0","0"
"2024-04-04 23:00","0","0","0","1.6","0","0","0"
"2024-04-04 23:30","0","0","0","0.15","0","0","0"
"2024-04-05 00:00","0","0","0","3.34","1.38","0","0"
"2024-04-05 00:30","0","0","0","3.91","1.41","0","0"
"2024-04-05 01:00","0","0","0","3.91","1.68","0","0"
"2024-04-05 01:30","0","0","0","3.95","1.69","0","0"
"2024-04-05 02:00","0","0","0","3.72","1.61","0","0"
"2024-04-05 02:30","0","0","0","0.21","0.42","0","0"
"2024-04-05 03:00","0","0","0","0.2","0","0","0"
"2024-04-05 03:30","0","0","0","0.2","0","0.01","0"
"2024-04-05 04:00","0","0","0","0.92","0","0.01","0"
"2024-04-05 04:30","0","0","0","0.44","0","0.01","0"
"2024-04-05 05:00","0","0","0","0.01","0","0.61","0"
"2024-04-05 05:30","0","0","0","0","0","0.21","0"
"2024-04-05 06:00","0","0","0","0","0","0.2","0"
"2024-04-05 06:30","0","0","0","0","0","0.18","0"
"2024-04-05 07:00","0.01","0","0","0","0","0.19","0"
"2024-04-05 07:30","0.05","0","0","0.01","0","0.65","0.02"
"2024-04-05 08:00","0.15","0","0","0","0","0.35","0"
"2024-04-05 08:30","0.25","0.01","0","0","0","0.04","0"
"2024-04-05 09:00","0.29","0.11","0","0","0.01","0","0"
"2024-04-05 09:30","0.3","0.06","0","0","0","0","0"
"2024-04-05 10:00","0.44","0.08","0","0.07","0","0.28","0"
"2024-04-05 10:30","0.81","0","0","0.37","0","1.19","0"
"2024-04-05 11:00","0.76","0","0.01","0.52","0","0.84","0.09"
"2024-04-05 11:30","0.48","0.05","0","0","0","0.17","0"
"2024-04-05 12:00","0.46","0.38","0.02","0.02","0.01","0.04","0"
"2024-04-05 12:30","1.15","0.21","0","0.35","0.08","0.14","0"
"2024-04-05 13:00","0.42","0.22","0.01","0","0","0.05","0"
"2024-04-05 13:30","0.39","0.21","0","0","0","0.01","0"
"2024-04-05 14:00","0.54","0.12","0.01","0","0","0.37","0.01"
"2024-04-05 14:30","0.35","0.75","0.05","0","0","0","0"
"2024-04-05 15:00","0.29","0.88","0.04","0","0.01","0","0"
"2024-04-05 15:30","0.29","0.27","0","0","0","0.07","0"
"2024-04-05 16:00","0.29","0.07","0","0.06","0","0.16","0"
"2024-04-05 16:30","0.29","0.2","0","0","0","0","0"
"2024-04-05 17:00","0.38","0.12","0","0","0","0.01","0"
"2024-04-05 17:30","0.22","0.02","0","0","0","0.25","0"
"2024-04-05 18:00","0.15","0","0","0","0","0.16","0.01"
"2024-04-05 18:30","0.06","0","0","0.53","0","1.46","0"
"2024-04-05 19:00","0.02","0","0","2.01","0","1.98","0"
"2024-04-05 19:30","0","0","0","0.03","0","0.82","0"
"2024-04-05 20:00","0","0","0","0.5","0","0.48","0.01"
"2024-04-05 20:30","0","0","0","1.42","0","0.04","0"
"2024-04-05 21:00","0","0","0","0.42","0","0","0"
"2024-04-05 21:30","0","0","0","0.34","0","0","0"
"2024-04-05 22:00","0","0","0","0.32","0","0","0"
"2024-04-05 22:30","0","0","0","0.25","0","0","0"
"2024-04-05 23:00","0","0","0","0.18","0","0","0"
"2024-04-05 23:30","0","0","0","0.17","0","0","0"
"2024-04-06 00:00","0","0","0","1.89","1.68","0","0"
"2024-04-06 00:30","0","0","0","0.36","1.69","0","0"
"2024-04-06 01:00","0","0","0","0.34","1.69","0","0"
"2024-04-06 01:30","0","0","0","0.35","1.69","0","0"
"2024-04-06 02:00","0","0","0","0.32","1.46","0","0"
"2024-04-06 02:30","0","0","0","0.19","0.23","0","0"
"2024-04-06 03:00","0","0","0","0.19","0","0","0"
"2024-04-06 03:30","0","0","0","0.17","0","0","0"
"2024-04-06 04:00","0","0","0","0.58","0","0.01","0"
"2024-04-06 04:30","0","0","0","0.57","0","0.02","0"
"2024-04-06 05:00","0","0","0","0.01","0","0.98","0"
"2024-04-06 05:30","0","0","0","0","0","0.17","0"
"2024-04-06 06:00","0","0","0","0","0","0.18","0"
"2024-04-06 06:30","0","0","0","0.03","0","0.49","0"
"2024-04-06 07:00","0.04","0","0","0","0","0.12","0"
"2024-04-06 07:30","0.1","0","0","0","0","0.09","0"
"2024-04-06 08:00","0.16","0","0","0","0","0.67","0"
"2024-04-06 08:30","0.27","0.03","0","0","0","0.21","0"
"2024-04-06 09:00","0.25","0.11","0","0","0","0","0"
"2024-04-06 09:30","0.27","0.38","0","0","0","0","0"
"2024-04-06 10:00","0.26","0.23","0","0","0","0","0"
"2024-04-06 10:30","0.3","0.02","0","0.05","0","0.5","0"
"2024-04-06 11:00","0.38","0","0","1.15","0","1.54","0"
"2024-04-06 11:30","0.24","0.11","0","0.07","0","0.26","0"
"2024-04-06 12:00","0.24","0.51","0","0","0","0","0"
"2024-04-06 12:30","0.5","0.74","0.01","0","0","0.13","0"
"2024-04-06 13:00","0.67","0.76","0.01","0.05","0.05","0","0"
"2024-04-06 13:30","0.76","1.18","0","0","0.05","0","0"
"2024-04-06 14:00","0.93","0.43","0.08","0.46","0","0.35","0"
"2024-04-06 14:30","0.99","0","0","1.14","0.03","0.72","0"
"2024-04-06 15:00","0.77","0.63","0.01","0.01","0","0.12","0"
"2024-04-06 15:30","0.4","0.75","0.42","0","0.01","0","0"
"2024-04-06 16:00","0.17","0.1","0.81","0","0","0","0.01"
"2024-04-06 16:30","0.2","0","0.38","0","0","0","0.01"
"2024-04-06 17:00","0.2","0.1","0.03","0","0","0","0"
"2024-04-06 17:30","0.18","0.01","0","0","0","0.01","0"
