"Date","Solar To Home","Solar To Battery","Solar To Grid","Grid To Home","Grid To Battery","Battery To Home","Battery To Grid"
"2024-05-10 01:00","0","0","0","4.28","1.68","0","0"
"2024-05-10 01:30","0","0","0","4.56","1.67","0","0"
"2024-05-10 02:00","0","0","0","3.94","1.07","0","0"
"2024-05-10 02:30","0","0","0","3.85","0.02","0.01","0"
"2024-05-10 03:00","0","0","0","3.84","0","0.01","0"
"2024-05-10 03:30","0","0","0","3.64","0","0.01","0"
"2024-05-10 04:00","0","0","0","0.21","0","0.01","0"
"2024-05-10 04:30","0","0","0","0.2","0","0.01","0"
"2024-05-10 05:00","0","0","0","0.01","0","0.19","0"
"2024-05-10 05:30","0.02","0","0","0","0","0.18","0"
"2024-05-10 06:00","0.06","0","0","0","0","0.13","0"
"2024-05-10 06:30","0.12","0","0","0","0","0.07","0"
"2024-05-10 07:00","0.2","0","0","0","0","0.31","0"
"2024-05-10 07:30","0.27","0","0","0.31","0","1.26","0"
"2024-05-10 08:00","0.26","0.12","0","0","0.01","0.1","0"
"2024-05-10 08:30","0.29","0.34","0","0","0","0","0"
"2024-05-10 09:00","0.31","0.53","0","0","0","0","0"
"2024-05-10 09:30","0.3","0.65","0","0","0","0","0"
"2024-05-10 10:00","0.27","0.71","0.11","0","0","0","0"
"2024-05-10 10:30","0.4","0.04","0.85","0","0","0","0.01"
"2024-05-10 11:00","0.29","0","1.16","0","0","0","0.01"
"2024-05-10 11:30","0.3","0","1.42","0","0","0","0.01"
"2024-05-10 12:00","0.57","0","1.35","0","0","0","0.01"
"2024-05-10 12:30","0.37","0","1.54","0","0","0","0.01"
"2024-05-10 13:00","0.32","0","1.59","0","0","0","0.01"
"2024-05-10 13:30","0.37","0","1.56","0","0","0","0.01"
"2024-05-10 14:00","0.46","0.01","1.36","0","0","0","0.01"
"2024-05-10 14:30","0.4","0","1.52","0","0","0","0.01"
"2024-05-10 15:00","1.27","0","0.69","0","0","0","0.01"
"2024-05-10 15:30","0.74","0","1.13","0","0","0","0.01"
"2024-05-10 16:00","0.53","0","1.22","0","0","0","0.01"
"2024-05-10 16:30","0.45","0.07","0.98","0","0","0","0.01"
"2024-05-10 17:00","0.76","0","0.04","0.38","0","1.07","0.02"
"2024-05-10 17:30","0.35","0.08","0","0","0","0.35","0"
"2024-05-10 18:00","0.23","0.02","0","0.11","0","0.04","0"
"2024-05-10 18:30","0.21","0.01","0","0","0","0.01","0"
"2024-05-10 19:00","0.13","0","0","0","0","0.06","0"
"2024-05-10 19:30","0.09","0","0","0.08","0","0.71","0"
"2024-05-10 20:00","0.02","0","0","1.15","0","1.94","0"
"2024-05-10 20:30","0","0","0","0.16","0","1.14","0"
"2024-05-10 21:00","0","0","0","0","0","0.39","0"
"2024-05-10 21:30","0","0","0","0","0","0.4","0"
"2024-05-10 22:00","0","0","0","0","0","0.37","0"
"2024-05-10 22:30","0","0","0","0","0","0.28","0"
"2024-05-10 23:00","0","0","0","0","0","0.21","0"
"2024-05-10 23:30","0","0","0","0","0","0","0"
"2024-05-11 00:00","0","0","0","0.34","1.64","0","0"
"2024-05-11 00:30","0","0","0","0.36","1.65","0","0"
"2024-05-11 01:00","0","0","0","0.76","1.65","0","0"
"2024-05-11 01:30","0","0","0","0.6","1.65","0","0"
"2024-05-11 02:00","0","0","0","0.78","0.7","0","0"
"2024-05-11 02:30","0","0","0","0.18","0","0.01","0"
"2024-05-11 03:00","0","0","0","0.18","0","0.01","0"
"2024-05-11 03:30","0","0","0","0.19","0","0.01","0"
"2024-05-11 04:00","0","0","0","0.2","0","0.01","0"
"2024-05-11 04:30","0","0","0","0.16","0","0.01","0"
"2024-05-11 05:00","0","0","0","0.02","0","0.16","0"
"2024-05-11 05:30","0.02","0","0","0","0","0.19","0"
"2024-05-11 06:00","0.07","0","0","0","0","0.11","0"
"2024-05-11 06:30","0.14","0.02","0","0","0","0.02","0"
"2024-05-11 07:00","0.19","0.02","0","0","0","0","0"
"2024-05-11 07:30","0.17","0.02","0","0","0","0.01","0"
"2024-05-11 08:00","0.34","0.01","0","0","0","0.46","0"
"2024-05-11 08:30","0.38","0.3","0","0","0","0.08","0"
"2024-05-11 09:00","0.27","0.42","0.14","0","0","0","0"
"2024-05-11 09:30","0.59","0","0.26","0.2","0","0.41","0.03"
"2024-05-11 10:00","0.95","0","0","0.4","0","0.91","0"
"2024-05-11 10:30","0.81","0.47","0","0","0","0.31","0"
"2024-05-11 11:00","0.3","1.05","0.19","0","0","0","0"
"2024-05-11 11:30","0.29","0.12","1.22","0","0","0","0.01"
"2024-05-11 12:00","0.25","0","1.44","0","0","0","0.01"
"2024-05-11 12:30","0.23","0","1.55","0","0","0","0.04"
"2024-05-11 13:00","0.74","0","0.98","0.04","0","0","0.01"
"2024-05-11 13:30","0.61","0.01","0.89","0","0","0.04","0.08"
"2024-05-11 14:00","1.28","0.01","0.42","0.12","0.02","0","0.01"
"2024-05-11 14:30","0.66","0.15","0.45","0","0","0.01","0"
"2024-05-11 15:00","0.33","0","1.15","0","0","0","0.01"
"2024-05-11 15:30","0.28","0","1.07","0","0","0","0.01"
"2024-05-11 16:00","0.44","0","0.98","0","0","0","0.01"
"2024-05-11 16:30","0.26","0","0.94","0","0","0","0.01"
"2024-05-11 17:00","0.22","0","0.46","0","0","0","0.01"
"2024-05-11 17:30","0.19","0","0.19","0","0","0","0.01"
"2024-05-11 18:00","0.2","0","0.03","0","0","0.01","0.01"
"2024-05-11 18:30","0.14","0","0","0","0","0.2","0"
"2024-05-11 19:00","0.09","0","0","0.81","0","1.77","0"
"2024-05-11 19:30","0.02","0","0","0.17","0","0.67","0.01"
"2024-05-11 20:00","0.01","0","0","0.03","0","0.5","0.01"
"2024-05-11 20:30","0","0","0","0.55","0","1.32","0"
"2024-05-11 21:00","0","0","0","0","0","0.3","0"
"2024-05-11 21:30","0","0","0","0","0","0.3","0"
"2024-05-11 22:00","0","0","0","0","0","0.35","0"
"2024-05-11 22:30","0","0","0","0","0","0.43","0"
"2024-05-11 23:00","0","0","0","1.76","0","0.48","0"
"2024-05-11 23:30","0","0","0","0","0","0","0"
"2024-05-12 00:00","0","0","0","3.13","1.63","0","0"
"2024-05-12 00:30","0","0","0","3.92","1.64","0","0"
"2024-05-12 01:00","0","0","0","3.95","1.64","0","0"
"2024-05-12 01:30","0","0","0","4.52","1.64","0","0"
"2024-05-12 02:00","0","0","0","4.28","1.44","0","0"
"2024-05-12 02:30","0","0","0","4.17","0.24","0.01","0"
"2024-05-12 03:00","0","0","0","3.78","0","0.01","0"
"2024-05-12 03:30","0","0","0","3.77","0","0.01","0"
"2024-05-12 04:00","0","0","0","2","0","0.01","0"
"2024-05-12 04:30","0","0","0","0.19","0","0.01","0"
"2024-05-12 05:00","0","0","0","0.01","0","0.2","0"
"2024-05-12 05:30","0.01","0","0","0.03","0","0.15","0"
"2024-05-12 06:00","0.14","0.01","0","0","0","0.05","0"
"2024-05-12 06:30","0.21","0.03","0","0","0","0","0"
"2024-05-12 07:00","0.21","0.08","0","0","0","0.1","0"
"2024-05-12 07:30","0.2","0.17","0","0","0","0.01","0"
"2024-05-12 08:00","0.23","0.28","0.04","0","0","0","0"
"2024-05-12 08:30","0.22","0.01","0.07","0","0","0.01","0.01"
"2024-05-12 09:00","0.2","0","0.38","0","0","0","0.01"
"2024-05-12 09:30","0.22","0","0.69","0","0","0","0.01"
"2024-05-12 10:00","0.24","0","0.89","0","0","0","0.01"
"2024-05-12 10:30","0.47","0","0.77","0","0","0","0.03"
"2024-05-12 11:00","0.26","0","1.2","0","0","0","0.01"
"2024-05-12 11:30","0.28","0","1.4","0","0","0","0.01"
"2024-05-12 12:00","0.28","0","1.56","0","0","0","0.01"
"2024-05-12 12:30","1.09","0","0.81","0.19","0","0.02","0.01"
"2024-05-12 13:00","1.84","0.03","0.01","0.58","0","0.05","0"
"2024-05-12 13:30","0.4","0","1.37","0","0","0","0.01"
"2024-05-12 14:00","0.74","0","1.17","0","0","0","0.01"
"2024-05-12 14:30","0.53","0","1.38","0","0","0","0.01"
"2024-05-12 15:00","0.65","0.01","1.15","0","0","0","0.01"
"2024-05-12 15:30","0.25","0","1.28","0","0","0","0.01"
"2024-05-12 16:00","0.3","0","1.49","0","0","0","0.01"
"2024-05-12 16:30","0.24","0","0.65","0","0","0","0.01"
"2024-05-12 17:00","0.23","0","0.47","0","0","0","0.01"
"2024-05-12 17:30","0.2","0","0.29","0","0","0","0.01"
"2024-05-12 18:00","0.22","0","0.18","0","0","0","0.01"
"2024-05-12 18:30","0.22","0","0.08","0","0","0","0.02"
"2024-05-12 19:00","0.22","0","0.01","0.29","0","0.97","0.01"
"2024-05-12 19:30","0.12","0","0","1.11","0","1.88","0"
"2024-05-12 20:00","0.03","0","0","0.02","0","0.38","0"
"2024-05-12 20:30","0.01","0","0","0","0","0.25","0"
"2024-05-12 21:00","0","0","0","0","0","0.34","0"
"2024-05-12 21:30","0","0","0","0","0","0.36","0"
"2024-05-12 22:00","0","0","0","0","0","0.33","0"
"2024-05-12 22:30","0","0","0","0","0","0.22","0"
"2024-05-12 23:00","0","0","0","0","0","0.21","0"
"2024-05-12 23:30","0","0","0","0","0","0.2","0"
"2024-05-13 00:00","0","0","0","0.36","1.61","0","0"
"2024-05-13 00:30","0","0","0","0.35","1.61","0","0"
"2024-05-13 01:00","0","0","0","1.07","1.51","0","0"
"2024-05-13 01:30","0","0","0","0.6","0.3","0","0"
"2024-05-13 02:00","0","0","0","0.58","0","0.01","0"
"2024-05-13 02:30","0","0","0","0.18","0","0.01","0"
"2024-05-13 03:00","0","0","0","0.2","0","0.01","0"
"2024-05-13 03:30","0","0","0","0.18","0","0.02","0"
"2024-05-13 04:00","0","0","0","1.57","0","0.02","0"
"2024-05-13 04:30","0","0","0","1.66","0","0.08","0"
"2024-05-13 05:00","0","0","0","0.02","0","0.41","0"
"2024-05-13 05:30","0.01","0","0","0.02","0","0.15","0"
"2024-05-13 06:00","0.02","0","0","0.01","0","0.15","0"
"2024-05-13 06:30","0.04","0","0","0.03","0","0.14","0.01"
"2024-05-13 07:00","0.16","0","0","0.08","0","0.31","0"
"2024-05-13 07:30","0.18","0.04","0","0","0","0","0"
"2024-05-13 08:00","0.16","0","0","0","0","0.01","0"
"2024-05-13 08:30","0.2","0.03","0","0","0","0","0"
"2024-05-13 09:00","0.2","0.02","0","0","0","0","0"
"2024-05-13 09:30","0.18","0.07","0","0","0","0.01","0"
"2024-05-13 10:00","0.21","0.06","0","0","0","0","0"
"2024-05-13 10:30","0.22","0.43","0","0","0","0","0"
"2024-05-13 11:00","0.44","0.32","0.09","0.07","0","0.27","0.01"
"2024-05-13 11:30","0.5","0.19","0","0.29","0","0.46","0"
"2024-05-13 12:00","0.23","0.25","0","0","0","0","0"
"2024-05-13 12:30","0.22","0.42","0.36","0","0","0","0"
"2024-05-13 13:00","0.23","0","0.73","0","0","0","0.01"
"2024-05-13 13:30","0.22","0","0.52","0","0","0","0.01"
"2024-05-13 14:00","0.21","0","0.43","0","0","0","0.01"
"2024-05-13 14:30","0.22","0","0.23","0","0","0","0.01"
"2024-05-13 15:00","0.22","0","0.14","0","0","0.25","0.01"
"2024-05-13 15:30","0.22","0.03","0","0.08","0","0.25","0"
"2024-05-13 16:00","0.2","0","0","0","0","0.04","0"
"2024-05-13 16:30","0.19","0.04","0","0","0","0","0"
"2024-05-13 17:00","0.17","0.02","0","0","0","0.04","0"
"2024-05-13 17:30","0.15","0","0","0.01","0","0.56","0"
"2024-05-13 18:00","0.07","0","0","0.21","0","0.88","0"
"2024-05-13 18:30","0.02","0","0","0.77","0","1.7","0"
"2024-05-13 19:00","0.02","0","0","0","0","0.43","0.01"
"2024-05-13 19:30","0.01","0","0","0","0","0.26","0"
"2024-05-13 20:00","0.01","0","0","0","0","0.36","0"
"2024-05-13 20:30","0","0","0","0","0","0.35","0"
"2024-05-13 21:00","0","0","0","0","0","0.43","0"
"2024-05-13 21:30","0","0","0","0","0","0.43","0"
"2024-05-13 22:00","0","0","0","0","0","0.32","0"
"2024-05-13 22:30","0","0","0","0","0","0.2","0"
"2024-05-13 23:00","0","0","0","0","0","0.2","0"
"2024-05-13 23:30","0","0","0","0","0","0.17","0"
"2024-05-14 00:00","0","0","0","3.33","1.68","0","0"
"2024-05-14 00:30","0","0","0","3.99","1.68","0","0"
"2024-05-14 01:00","0","0","0","1.13","1.68","0","0"
"2024-05-14 01:30","0","0","0","2.42","1.56","0","0"
"2024-05-14 02:00","0","0","0","1.73","0.37","0","0"
"2024-05-14 02:30","0","0","0","0.18","0","0.01","0"
"2024-05-14 03:00","0","0","0","0.2","0","0.01","0"
"2024-05-14 03:30","0","0","0","0.19","0","0.01","0"
"2024-05-14 04:00","0","0","0","0.18","0","0.02","0"
"2024-05-14 04:30","0","0","0","0.19","0","0.02","0"
"2024-05-14 05:00","0","0","0","0.01","0","0.19","0"
"2024-05-14 05:30","0.01","0","0","0.01","0","0.16","0"
"2024-05-14 06:00","0.08","0","0","0.02","0","0.08","0"
"2024-05-14 06:30","0.1","0","0","0","0","0.09","0"
"2024-05-14 07:00","0.14","0","0","0","0","0.41","0"
"2024-05-14 07:30","0.27","0.01","0","0.2","0","0.67","0"
"2024-05-14 08:00","0.34","0.05","0","0.29","0","0.86","0"
"2024-05-14 08:30","0.24","0.11","0","0","0.01","0","0"
"2024-05-14 09:00","0.48","0.33","0","0.04","0","0.1","0"
"2024-05-14 09:30","0.47","0.14","0","0.26","0","0.38","0"
"2024-05-14 10:00","0.26","0.41","0","0","0","0","0"
"2024-05-14 10:30","0.47","0.26","0","0","0","0.2","0"
"2024-05-14 11:00","0.4","0.26","0.01","0","0","0.05","0"
"2024-05-14 11:30","0.24","0.3","0","0","0","0","0"
"2024-05-14 12:00","0.32","0.27","0","0.09","0.01","0.01","0"
"2024-05-14 12:30","0.45","0.23","0","0.08","0.03","0.05","0"
"2024-05-14 13:00","0.49","0.33","0.01","0","0","0.04","0"
"2024-05-14 13:30","1.42","0.08","0.01","0.18","0.01","0.31","0"
"2024-05-14 14:00","0.41","0.62","0.51","0","0","0","0"
"2024-05-14 14:30","0.29","0","0.79","0","0","0","0.01"
"2024-05-14 15:00","0.45","0","1.02","0","0","0","0.02"
"2024-05-14 15:30","0.2","0","0.74","0","0","0","0.01"
"2024-05-14 16:00","0.21","0","0.4","0","0","0","0.01"
"2024-05-14 16:30","0.2","0","0.58","0","0","0","0.01"
"2024-05-14 17:00","0.2","0","0.1","0","0","0","0.01"
"2024-05-14 17:30","0.18","0.01","0","0","0","0.02","0.01"
"2024-05-14 18:00","0.11","0.02","0","0","0","0.34","0.01"
"2024-05-14 18:30","0.03","0","0","0.03","0","0.28","0.01"
"2024-05-14 19:00","0.03","0","0","0","0","0.15","0.01"
"2024-05-14 19:30","0.05","0","0","0","0","0.22","0"
"2024-05-14 20:00","0.03","0","0","0.37","0","1.24","0"
"2024-05-14 20:30","0.01","0","0","0.92","0","1.85","0"
"2024-05-14 21:00","0","0","0","0.01","0","0.6","0"
"2024-05-14 21:30","0","0","0","0","0","0.38","0"
"2024-05-14 22:00","0","0","0","0","0","0.38","0"
"2024-05-14 22:30","0","0","0","0","0","0.16","0"
"2024-05-14 23:00","0","0","0","0","0","0","0"
"2024-05-14 23:30","0","0","0","0","0","0","0"
"2024-05-15 00:00","0","0","0","3.49","1.63","0","0"
"2024-05-15 00:30","0","0","0","3.91","1.63","0","0"
"2024-05-15 01:00","0","0","0","1.28","1.63","0","0"
"2024-05-15 01:30","0","0","0","0.76","1.58","0","0"
"2024-05-15 02:00","0","0","0","0.74","0.37","0","0"
"2024-05-15 02:30","0","0","0","0.24","0","0.01","0"
"2024-05-15 03:00","0","0","0","0.18","0","0.01","0"
"2024-05-15 03:30","0","0","0","0.2","0","0.01","0"
"2024-05-15 04:00","0","0","0","0.18","0","0.01","0"
"2024-05-15 04:30","0","0","0","0.17","0","0.01","0"
"2024-05-15 05:00","0","0","0","0.01","0","0.19","0"
"2024-05-15 05:30","0.01","0","0","0","0","0.17","0"
"2024-05-15 06:00","0.05","0","0","0","0","0.14","0"
"2024-05-15 06:30","0.09","0","0","0","0","0.07","0"
"2024-05-15 07:00","0.27","0","0","0.39","0","0.67","0"
"2024-05-15 07:30","0.4","0","0","0.35","0","1.41","0"
"2024-05-15 08:00","0.31","0.04","0","0","0","0.68","0"
"2024-05-15 08:30","0.25","0.44","0","0","0","0","0"
"2024-05-15 09:00","0.58","0.21","0","0.15","0","0.42","0"
"2024-05-15 09:30","0.58","0.49","0","0.24","0.01","0.16","0"
"2024-05-15 10:00","0.73","0.4","0","0","0","0.05","0"
"2024-05-15 10:30","0.3","1.18","0.01","0","0.01","0","0"
"2024-05-15 11:00","0.62","0.64","0.02","0.23","0","0.46","0"
"2024-05-15 11:30","1.03","1.01","0.03","0.2","0.08","0.01","0"
"2024-05-15 12:00","0.33","0.67","0.82","0","0","0","0"
"2024-05-15 12:30","0.31","0","1.48","0","0","0","0.03"
"2024-05-15 13:00","0.77","0.06","0.97","0","0","0","0.03"
"2024-05-15 13:30","1.3","0.12","0.08","0","0.06","0.13","0.09"
"2024-05-15 14:00","0.37","0.03","1.22","0","0","0","0.01"
"2024-05-15 14:30","0.4","0","1.18","0","0","0","0.02"
"2024-05-15 15:00","0.29","0","1.63","0","0","0","0.02"
"2024-05-15 15:30","0.31","0","1.49","0","0","0","0.02"
"2024-05-15 16:00","0.32","0","1.38","0","0","0","0.01"
"2024-05-15 16:30","0.53","0","1.23","0","0","0","0.01"
"2024-05-15 17:00","0.33","0","0.39","0","0","0.03","0.02"
"2024-05-15 17:30","0.31","0","0","0.15","0.01","0.27","0"
"2024-05-15 18:00","0.16","0.01","0","0","0","0.02","0"
"2024-05-15 18:30","0.13","0","0","0","0","0.05","0"
"2024-05-15 19:00","0.1","0","0","0","0","0.09","0"
"2024-05-15 19:30","0.07","0","0","0","0","0.11","0"
"2024-05-15 20:00","0.02","0","0","0.01","0","0.25","0"
"2024-05-15 20:30","0.01","0","0","0.83","0","1.75","0"
"2024-05-15 21:00","0","0","0","0.35","0","1.26","0"
"2024-05-15 21:30","0","0","0","0","0","0.38","0"
"2024-05-15 22:00","0","0","0","0","0","0.28","0"
"2024-05-15 22:30","0","0","0","0","0","0.19","0"
"2024-05-15 23:00","0","0","0","0","0","0.19","0"
"2024-05-15 23:30","0","0","0","0","0","0.2","0"
"2024-05-16 00:00","0","0","0","0.44","1.57","0","0"
"2024-05-16 00:30","0","0","0","1.13","1.57","0","0"
"2024-05-16 01:00","0","0","0","0.94","1.55","0","0"
"2024-05-16 01:30","0","0","0","0.34","0.54","0","0"
"2024-05-16 02:00","0","0","0","0.16","0","0.01","0"
"2024-05-16 02:30","0","0","0","0.19","0","0.01","0"
"2024-05-16 03:00","0","0","0","0.17","0","0.01","0"
"2024-05-16 03:30","0","0","0","0.16","0","0.02","0"
"2024-05-16 04:00","0","0","0","0.16","0","0.02","0"
"2024-05-16 04:30","0","0","0","0.17","0","0.01","0"
"2024-05-16 05:00","0","0","0","0.02","0","0.15","0"
"2024-05-16 05:30","0.02","0","0","0.03","0","0.14","0"
"2024-05-16 06:00","0.03","0","0","0","0","0.12","0.03"
"2024-05-16 06:30","0.12","0","0","0.01","0","0.39","0"
"2024-05-16 07:00","0.18","0","0","0.5","0","1.65","0"
"2024-05-16 07:30","0.28","0.03","0","0.31","0","0.87","0"
"2024-05-16 08:00","0.21","0.14","0","0","0","0","0"
"2024-05-16 08:30","0.16","0.03","0","0","0","0.06","0"
"2024-05-16 09:00","0.15","0.03","0","0.01","0","0.07","0"
"2024-05-16 09:30","0.25","0.17","0","0","0","0","0"
"2024-05-16 10:00","0.27","0.38","0","0","0","0","0"
"2024-05-16 10:30","0.79","0.03","0","0.35","0.01","0.62","0"
"2024-05-16 11:00","0.38","0.47","0","0","0","0","0"
"2024-05-16 11:30","0.22","0.38","0","0","0","0","0"
"2024-05-16 12:00","0.22","0.41","0","0","0","0","0"
"2024-05-16 12:30","0.19","0.28","0","0","0","0","0"
"2024-05-16 13:00","0.31","0.21","0","0","0","0.04","0"
"2024-05-16 13:30","0.31","1.09","0","0","0","0","0"
"2024-05-16 14:00","0.24","0.44","0.71","0","0","0","0"
"2024-05-16 14:30","0.24","0","0.88","0","0","0","0.01"
"2024-05-16 15:00","0.68","0.03","0.2","0.23","0.01","0.4","0.04"
"2024-05-16 15:30","0.24","0.48","0.48","0","0","0","0"
"2024-05-16 16:00","0.73","0","0.99","0.03","0","0","0.02"
"2024-05-16 16:30","0.49","0.11","0.62","0","0","0.15","0.09"
"2024-05-16 17:00","0.27","0.02","0.44","0","0","0","0.01"
"2024-05-16 17:30","0.2","0","0.17","0","0","0","0.01"
"2024-05-16 18:00","0.17","0","0.07","0","0","0","0.01"
"2024-05-16 18:30","0.23","0","0","0","0","0.58","0.08"
"2024-05-16 19:00","0.21","0","0","0","0","0.71","0"
"2024-05-16 19:30","0.09","0","0","0","0","0.9","0"
"2024-05-16 20:00","0.03","0","0","0.84","0","1.77","0"
"2024-05-16 20:30","0.01","0","0","0.33","0","1.33","0"
"2024-05-16 21:00","0","0","0","0","0","0.32","0"
"2024-05-16 21:30","0","0","0","0","0","0.42","0"
"2024-05-16 22:00","0","0","0","0","0","0.24","0"
"2024-05-16 22:30","0","0","0","0.09","0","0.11","0"
"2024-05-16 23:00","0","0","0","0.15","0","0.04","0"
"2024-05-16 23:30","0","0","0","0.19","0.08","0","0"
"2024-05-17 00:00","0","0","0","0.34","1.62","0","0"
"2024-05-17 00:30","0","0","0","0.51","1.63","0","0"
"2024-05-17 01:00","0","0","0","1.13","1.63","0","0"
"2024-05-17 01:30","0","0","0","0.83","1.63","0","0"
"2024-05-17 02:00","0","0","0","0.6","1.49","0","0"
"2024-05-17 02:30","0","0","0","0.22","0.25","0.01","0"
"2024-05-17 03:00","0","0","0","0.16","0","0.01","0"
"2024-05-17 03:30","0","0","0","0.18","0","0.01","0"
"2024-05-17 04:00","0","0","0","0.2","0","0.01","0"
"2024-05-17 04:30","0","0","0","0.18","0","0.01","0"
"2024-05-17 05:00","0","0","0","0.01","0","0.17","0"
"2024-05-17 05:30","0.02","0","0","0.04","0","0.39","0"
"2024-05-17 06:00","0.08","0","0","0.31","0","1.83","0"
"2024-05-17 06:30","0.2","0.03","0","0","0","0.75","0"
"2024-05-17 07:00","0.22","0.05","0","0","0","0","0"
"2024-05-17 07:30","0.25","0.06","0","0","0","0","0"
"2024-05-17 08:00","0.19","0.11","0","0","0","0","0"
"2024-05-17 08:30","0.23","0.38","0","0","0","0","0"
"2024-05-17 09:00","0.31","0.25","0","0.32","0","0.23","0"
"2024-05-17 09:30","0.28","0.49","0","0","0","0","0"
"2024-05-17 10:00","0.27","0.63","0.09","0","0","0","0"
"2024-05-17 10:30","1.2","0.13","0","0.41","0.02","0.39","0"
"2024-05-17 11:00","0.5","0.88","0","0.02","0.01","0.14","0"
"2024-05-17 11:30","0.35","0.83","0.5","0","0.02","0","0"
"2024-05-17 12:00","0.29","0.02","1.36","0","0","0","0.01"
"2024-05-17 12:30","0.3","0","1.58","0","0","0","0.01"
"2024-05-17 13:00","0.27","0","1.34","0","0","0","0.01"
"2024-05-17 13:30","0.26","0.02","1.22","0","0","0","0.01"
"2024-05-17 14:00","0.24","0.01","1.52","0","0","0","0.01"
"2024-05-17 14:30","0.28","0","1.48","0","0","0","0.01"
"2024-05-17 15:00","1.29","0","0.34","1.29","0","0.12","0.01"
"2024-05-17 15:30","1.84","0","0","1.94","0.05","0.15","0"
"2024-05-17 16:00","0.96","0","0","2.03","0","0.99","0"
"2024-05-17 16:30","1.11","0","0","1.99","0","0.84","0"
"2024-05-17 17:00","0.88","0","0","1.98","0","1.08","0"
"2024-05-17 17:30","0.61","0","0","2.27","0","1.35","0"
"2024-05-17 18:00","0.42","0","0","2.22","0","1.55","0"
"2024-05-17 18:30","0.3","0","0","1.93","0","1.64","0"
"2024-05-17 19:00","0.21","0","0","0.06","0","0.09","0"
"2024-05-17 19:30","0.11","0","0","0.05","0","0.1","0"
"2024-05-17 20:00","0.03","0","0","1.23","0","0","0"
"2024-05-17 20:30","0","0","0","1.66","0","0","0"
"2024-05-17 21:00","0","0","0","0.34","0","0","0"
"2024-05-17 21:30","0","0","0","0.34","0","0","0"
"2024-05-17 22:00","0","0","0","0.32","0","0","0"
"2024-05-17 22:30","0","0","0","1.88","0","0","0"
"2024-05-17 23:00","0","0","0","0.84","0","0","0"
"2024-05-17 23:30","0","0","0","0.2","0","0","0"
"2024-05-18 00:00","0","0","0","2.96","1.61","0","0"
"2024-05-18 00:30","0","0","0","3.07","1.61","0","0"
"2024-05-18 01:00","0","0","0","0.7","1.61","0","0"
"2024-05-18 01:30","0","0","0","0.75","1.61","0","0"
"2024-05-18 02:00","0","0","0","0.87","1.26","0","0"
"2024-05-18 02:30","0","0","0","0.17","0.09","0.01","0"
"2024-05-18 03:00","0","0","0","0.19","0","0.01","0"
"2024-05-18 03:30","0","0","0","0.18","0","0.01","0"
"2024-05-18 04:00","0","0","0","0.17","0","0.01","0"
"2024-05-18 04:30","0","0","0","0.17","0","0.01","0"
"2024-05-18 05:00","0","0","0","0","0","0.19","0"
"2024-05-18 05:30","0.02","0","0","0.01","0","0.15","0.01"
"2024-05-18 06:00","0.03","0","0","0.01","0","0.16","0"
"2024-05-18 06:30","0.05","0","0","0","0","0.12","0"
"2024-05-18 07:00","0.14","0.01","0","0","0","0.03","0"
"2024-05-18 07:30","0.18","0.03","0","0","0","0.02","0"
"2024-05-18 08:00","0.19","0.15","0","0","0","0","0"
"2024-05-18 08:30","0.2","0.24","0","0","0","0","0"
"2024-05-18 09:00","0.19","0.28","0.04","0","0","0","0"
"2024-05-18 09:30","0.19","0","0.19","0","0","0","0.01"
"2024-05-18 10:00","0.41","0","0.08","0.45","0","0.78","0.02"
"2024-05-18 10:30","0.65","0.09","0","0.08","0","0.81","0"
"2024-05-18 11:00","0.27","0.62","0","0","0","0","0"
"2024-05-18 11:30","0.27","0.33","0","0","0","0","0"
"2024-05-18 12:00","0.29","0.59","0","0","0","0","0"
"2024-05-18 12:30","0.45","0.15","0.05","0","0","0.1","0"
"2024-05-18 13:00","0.35","0","0.48","0.01","0","0.08","0.05"
"2024-05-18 13:30","0.93","0.41","0.13","0.31","0","0.49","0"
"2024-05-18 14:00","0.25","0.39","0.99","0","0","0","0"
"2024-05-18 14:30","0.2","0","0.84","0","0","0","0.01"
"2024-05-18 15:00","0.47","0.01","0.83","0","0","0","0.01"
"2024-05-18 15:30","0.29","0","1.08","0","0","0","0.07"
"2024-05-18 16:00","0.29","0","1.07","0","0","0","0.01"
"2024-05-18 16:30","0.48","0","1.14","0","0","0.01","0.04"
"2024-05-18 17:00","0.26","0","0.52","0","0","0","0.02"
"2024-05-18 17:30","0.27","0","0.2","0.08","0","0.25","0.03"
"2024-05-18 18:00","0.27","0.05","0.01","0","0.01","0.1","0.04"
"2024-05-18 18:30","0.21","0.03","0","0.02","0.01","0","0"
"2024-05-18 19:00","0.16","0.02","0","0","0","0.01","0"
"2024-05-18 19:30","0.12","0","0","0","0","0.08","0"
"2024-05-18 20:00","0.05","0","0","0.52","0","1.63","0"
"2024-05-18 20:30","0.01","0","0","0.06","0","0.71","0"
"2024-05-18 21:00","0","0","0","0","0","0.21","0"
"2024-05-18 21:30","0","0","0","0","0","0.36","0"
"2024-05-18 22:00","0","0","0","0","0","0.32","0"
"2024-05-18 22:30","0","0","0","0","0","0.22","0"
"2024-05-18 23:00","0","0","0","0","0","0.2","0"
"2024-05-18 23:30","0","0","0","0","0","0.18","0"
"2024-05-19 00:00","0","0","0","0.37","1.68","0","0"
"2024-05-19 00:30","0","0","0","0.89","1.69","0","0"
