"Date","Solar To Home","Solar To Battery","Solar To Grid","Grid To Home","Grid To Battery","Battery To Home","Battery To Grid"
"2024-09-28 17:00","0.19","0","0.11","0","0","0","0"
"2024-09-28 17:30","0.09","0","0","0","0","0.1","0"
"2024-09-28 18:00","0.02","0","0","0","0","0.88","0.03"
"2024-09-28 18:30","0","0","0","1.57","0","1.84","0"
"2024-09-28 19:00","0","0","0","1.12","0","1.39","0"
"2024-09-28 19:30","0","0","0","0.15","0","1.12","0"
"2024-09-28 20:00","0","0","0","0","0","0.76","0"
"2024-09-28 20:30","0","0","0","0","0","1.09","0.03"
"2024-09-28 21:00","0","0","0","0","0","0.26","0"
"2024-09-28 21:30","0","0","0","0.15","0","0.14","0"
"2024-09-28 22:00","0","0","0","0.27","0","0","0"
"2024-09-28 22:30","0","0","0","0.23","0","0","0"
"2024-09-28 23:00","0","0","0","0.03","0","0.16","0"
"2024-09-28 23:30","0","0","0","0.02","0","0.17","0"
"2024-09-29 00:00","0","0","0","3.76","1.31","0","0"
"2024-09-29 00:30","0","0","0","3.76","1.57","0","0"
"2024-09-29 01:00","0","0","0","3.78","1.59","0","0"
"2024-09-29 01:30","0","0","0","3.77","1.59","0","0"
"2024-09-29 02:00","0","0","0","3.72","1.44","0","0"
"2024-09-29 02:30","0","0","0","0.31","0.28","0","0"
"2024-09-29 03:00","0","0","0","0.17","0","0","0"
"2024-09-29 03:30","0","0","0","0.19","0","0","0"
"2024-09-29 04:00","0","0","0","0.17","0","0","0"
"2024-09-29 04:30","0","0","0","0.19","0","0","0"
"2024-09-29 05:00","0","0","0","0.35","0","1.06","0"
"2024-09-29 05:30","0","0","0","0.02","0","1.71","0"
"2024-09-29 06:00","0","0","0","0","0","0.74","0"
"2024-09-29 06:30","0","0","0","0","0","0.17","0"
"2024-09-29 07:00","0","0","0","0.1","0","0.46","0"
"2024-09-29 07:30","0.02","0","0","0.01","0","0.24","0"
"2024-09-29 08:00","0.08","0","0","0","0","0.59","0"
"2024-09-29 08:30","0.14","0","0","0","0","0.06","0"
"2024-09-29 09:00","0.18","0.04","0","0","0","0","0"
"2024-09-29 09:30","0.22","0.07","0","0","0","0","0"
"2024-09-29 10:00","0.2","0.13","0","0","0.01","0","0"
"2024-09-29 10:30","0.37","0.06","0","0.34","0","0.71","0"
"2024-09-29 11:00","0.39","0.28","0","0.09","0","0.2","0"
"2024-09-29 11:30","0.18","0.32","0","0","0","0","0"
"2024-09-29 12:00","0.21","0.54","0","0","0","0","0"
"2024-09-29 12:30","0.38","0.43","0","0","0","0.03","0"
"2024-09-29 13:00","0.35","0.56","0","0","0","0","0"
"2024-09-29 13:30","0.37","0.1","0","0.05","0","0.34","0"
"2024-09-29 14:00","0.42","0.03","0.03","0.35","0","0.95","0.06"
"2024-09-29 14:30","0.46","0.47","0","0","0.03","0.01","0"
"2024-09-29 15:00","0","0","0","0","0","0","0"
"2024-09-29 15:30","0.46","0.16","0","0","0","0.02","0"
"2024-09-29 16:00","0.21","0.04","0","0.64","0","0.76","0"
"2024-09-29 16:30","0.22","0","0","0.98","0","1.36","0"
"2024-09-29 17:00","0.22","0","0","0.7","0","0.32","0"
"2024-09-29 17:30","0.06","0","0","0.34","0","0","0"
"2024-09-29 18:00","0","0","0","1.07","0","0","0"
"2024-09-29 18:30","0","0","0","2.76","0","0","0"
"2024-09-29 19:00","0","0","0","0.85","0","0","0"
"2024-09-29 19:30","0","0","0","0.26","0","0","0"
"2024-09-29 20:00","0","0","0","0.3","0","0","0"
"2024-09-29 20:30","0","0","0","0.1","0","0.2","0"
"2024-09-29 21:00","0","0","0","0.15","0","0.1","0"
"2024-09-29 21:30","0","0","0","0.29","0","0","0"
"2024-09-29 22:00","0","0","0","0.25","0","0","0"
"2024-09-29 22:30","0","0","0","0.2","0","0","0"
"2024-09-29 23:00","0","0","0","0.19","0","0","0"
"2024-09-29 23:30","0","0","0","0.15","0","0","0"
"2024-09-30 00:00","0","0","0","0.32","1.35","0","0"
"2024-09-30 00:30","0","0","0","0.32","1.41","0","0"
"2024-09-30 01:00","0","0","0","0.35","1.65","0","0"
"2024-09-30 01:30","0","0","0","0.36","1.65","0","0"
"2024-09-30 02:00","0","0","0","0.33","1.59","0","0"
"2024-09-30 02:30","0","0","0","0.23","0.41","0","0"
"2024-09-30 03:00","0","0","0","0.2","0","0","0"
"2024-09-30 03:30","0","0","0","0.2","0","0","0"
"2024-09-30 04:00","0","0","0","1.8","0","0.01","0"
"2024-09-30 04:30","0","0","0","1.74","0","0.01","0"
"2024-09-30 05:00","0","0","0","0.11","0","0.21","0"
"2024-09-30 05:30","0","0","0","0","0","0.2","0"
"2024-09-30 06:00","0","0","0","0","0","0.21","0"
"2024-09-30 06:30","0","0","0","0","0","0.26","0"
"2024-09-30 07:00","0","0","0","0","0","0.61","0.01"
"2024-09-30 07:30","0.01","0","0","0.05","0","0.32","0"
"2024-09-30 08:00","0.02","0","0","0.01","0","0.31","0"
"2024-09-30 08:30","0.1","0","0","0.01","0","0.12","0"
"2024-09-30 09:00","0.15","0","0","0","0","0.06","0"
"2024-09-30 09:30","0.18","0.05","0","0","0","0.01","0"
"2024-09-30 10:00","0.23","0.09","0","0","0","0","0"
"2024-09-30 10:30","0.2","0.16","0","0","0","0","0"
"2024-09-30 11:00","0.24","0.15","0","0","0","0","0"
"2024-09-30 11:30","0.21","0.16","0","0","0","0","0"
"2024-09-30 12:00","0.22","0.14","0","0","0","0","0"
"2024-09-30 12:30","0.24","0.14","0","0","0","0","0"
"2024-09-30 13:00","0.21","0.1","0","0","0","0","0"
"2024-09-30 13:30","0.21","0.02","0","0","0","0.01","0"
"2024-09-30 14:00","0.21","0.03","0","0","0","0","0"
"2024-09-30 14:30","0.15","0","0","0","0","0.06","0.01"
"2024-09-30 15:00","0.15","0","0","0","0","0.08","0"
"2024-09-30 15:30","0.1","0","0","0","0","0.1","0"
"2024-09-30 16:00","0.1","0","0","0.01","0","0.12","0"
"2024-09-30 16:30","0.07","0","0","0","0","0.13","0.02"
"2024-09-30 17:00","0.17","0","0","0.08","0","0.63","0"
"2024-09-30 17:30","0.11","0","0","0.01","0","0.37","0"
"2024-09-30 18:00","0.02","0","0","0.43","0","1.4","0"
"2024-09-30 18:30","0","0","0","0.13","0","0.89","0.01"
"2024-09-30 19:00","0","0","0","0","0","0.87","0"
"2024-09-30 19:30","0","0","0","0","0","0.46","0"
"2024-09-30 20:00","0","0","0","0","0","0.83","0"
"2024-09-30 20:30","0","0","0","0.41","0","0.3","0"
"2024-09-30 21:00","0","0","0","1.75","0","0","0"
"2024-09-30 21:30","0","0","0","1.81","0","0","0"
"2024-09-30 22:00","0","0","0","0.36","0","0","0"
"2024-09-30 22:30","0","0","0","0.07","0","0.22","0"
"2024-09-30 23:00","0","0","0","0.08","0","0.11","0"
"2024-09-30 23:30","0","0","0","0.17","0","0","0"
"2024-10-01 00:00","0","0","0","0.31","1.39","0","0"
"2024-10-01 00:30","0","0","0","0.34","1.62","0","0"
"2024-10-01 01:00","0","0","0","0.34","1.63","0","0"
"2024-10-01 01:30","0","0","0","0.33","1.63","0","0"
"2024-10-01 02:00","0","0","0","0.32","1.45","0","0"
"2024-10-01 02:30","0","0","0","0.2","0.21","0","0"
"2024-10-01 03:00","0","0","0","0.18","0","0","0"
"2024-10-01 03:30","0","0","0","0.19","0","0","0"
"2024-10-01 04:00","0","0","0","0.17","0","0.01","0"
"2024-10-01 04:30","0","0","0","0.18","0","0.01","0"
"2024-10-01 05:00","0","0","0","0","0","0.18","0"
"2024-10-01 05:30","0","0","0","0","0","0.19","0"
"2024-10-01 06:00","0","0","0","0","0","0.2","0"
"2024-10-01 06:30","0","0","0","0","0","0.18","0"
"2024-10-01 07:00","0.01","0","0","0.26","0","1.6","0"
"2024-10-01 07:30","0.04","0","0","0.32","0","1.75","0"
"2024-10-01 08:00","0.11","0","0","0","0","0.14","0"
"2024-10-01 08:30","0.18","0","0","0","0","0.05","0"
"2024-10-01 09:00","0.2","0.16","0","0","0","0","0"
"2024-10-01 09:30","0.27","0.25","0.01","0","0.01","0","0"
"2024-10-01 10:00","0.46","0","0","0.62","0","1.03","0"
"2024-10-01 10:30","0.59","0.01","0","0.41","0","0.67","0"
"2024-10-01 11:00","0.25","0.25","0","0","0","0","0"
"2024-10-01 11:30","0.2","0.09","0","0","0","0.03","0"
"2024-10-01 12:00","0.39","0.17","0","0","0","0.17","0"
"2024-10-01 12:30","0.31","0.15","0","0","0","0.04","0"
"2024-10-01 13:00","0.35","0.04","0","0","0","0.49","0"
"2024-10-01 13:30","0.28","0.19","0","0","0","0","0"
"2024-10-01 14:00","0.22","0.02","0","0","0","0.03","0"
"2024-10-01 14:30","0.26","0.33","0","0","0","0.02","0"
"2024-10-01 15:00","0.32","0.47","0","0","0.01","0","0"
"2024-10-01 15:30","0.27","0.28","0","0","0.01","0","0"
"2024-10-01 16:00","0.32","0.08","0.01","0","0","0.55","0"
"2024-10-01 16:30","0.08","0","0","0","0","0.32","0"
"2024-10-01 17:00","0.04","0","0","0.04","0","0.58","0.01"
"2024-10-01 17:30","0.02","0","0","0","0","0.4","0.04"
"2024-10-01 18:00","0.01","0","0","0","0","0.19","0"
"2024-10-01 18:30","0","0","0","0","0","0.4","0"
"2024-10-01 19:00","0","0","0","0.54","0","0.52","0.11"
"2024-10-01 19:30","0","0","0","1.08","0","0","0"
"2024-10-01 20:00","0","0","0","2.39","0","0","0"
"2024-10-01 20:30","0","0","0","2.4","0","0","0"
"2024-10-01 21:00","0","0","0","1.45","0","0","0"
"2024-10-01 21:30","0","0","0","0.85","0","0","0"
"2024-10-01 22:00","0","0","0","1.58","0","0","0"
"2024-10-01 22:30","0","0","0","2.12","0","0","0"
"2024-10-01 23:00","0","0","0","0.25","0","0","0"
"2024-10-01 23:30","0","0","0","0.22","0","0","0"
"2024-10-02 00:00","0","0","0","3.83","1.34","0","0"
"2024-10-02 00:30","0","0","0","3.83","1.43","0","0"
"2024-10-02 01:00","0","0","0","3.87","1.63","0","0"
"2024-10-02 01:30","0","0","0","3.69","1.62","0","0"
"2024-10-02 02:00","0","0","0","0.65","1.56","0","0"
"2024-10-02 02:30","0","0","0","1.91","0.35","0","0"
"2024-10-02 03:00","0","0","0","0.18","0","0","0"
"2024-10-02 03:30","0","0","0","0.2","0","0","0"
"2024-10-02 04:00","0","0","0","0.16","0","0.01","0"
"2024-10-02 04:30","0","0","0","0.18","0","0.01","0"
"2024-10-02 05:00","0","0","0","0.02","0","0.17","0"
"2024-10-02 05:30","0","0","0","0.08","0","0.63","0"
"2024-10-02 06:00","0","0","0","0.14","0","1.69","0"
"2024-10-02 06:30","0","0","0","0","0","0.42","0"
"2024-10-02 07:00","0","0","0","0","0","0.17","0"
"2024-10-02 07:30","0.03","0","0","0","0","0.68","0.01"
"2024-10-02 08:00","0.06","0","0","0","0","0.12","0"
"2024-10-02 08:30","0.16","0","0","0.09","0","0.53","0"
"2024-10-02 09:00","0.15","0","0","0.66","0","1.04","0"
"2024-10-02 09:30","0.16","0","0","0","0","0.1","0"
"2024-10-02 10:00","0.16","0.05","0","0","0","0.04","0"
"2024-10-02 10:30","0.18","0.05","0","0","0","0.18","0"
"2024-10-02 11:00","0.23","0","0","0","0","0.49","0"
"2024-10-02 11:30","0.16","0","0","0.07","0","1.01","0.04"
"2024-10-02 12:00","0.24","0.06","0","0","0.01","0","0"
"2024-10-02 12:30","0.27","0.43","0.03","0","0","0","0"
"2024-10-02 13:00","0.23","0.21","0","0","0","0","0"
"2024-10-02 13:30","0.21","0.35","0","0","0","0","0"
"2024-10-02 14:00","0.29","0.22","0","0","0","0.3","0"
"2024-10-02 14:30","0","0","0","0","0","0","0"
"2024-10-02 15:00","0.19","0.15","0","0","0","0","0"
"2024-10-02 15:30","0.21","0.23","0","0","0","0","0"
"2024-10-02 16:00","0.35","0.04","0","0","0","0.3","0"
"2024-10-02 16:30","0.14","0","0","0","0","0.81","0"
"2024-10-02 17:00","0.02","0","0","0.05","0","0.51","0.01"
"2024-10-02 17:30","0.03","0","0","0.14","0","0","0"
"2024-10-02 18:00","0.01","0","0","0.15","0","0","0"
"2024-10-02 18:30","0","0","0","0.19","0","0","0"
"2024-10-02 19:00","0","0","0","0.25","0","0","0"
"2024-10-02 19:30","0","0","0","1.41","0","0","0"
"2024-10-02 20:00","0","0","0","1.77","0","0","0"
"2024-10-02 20:30","0","0","0","1.3","0","0","0"
"2024-10-02 21:00","0","0","0","0.27","0","0","0"
"2024-10-02 21:30","0","0","0","0.16","0","0.12","0"
"2024-10-02 22:00","0","0","0","0.38","0","0.19","0"
"2024-10-02 22:30","0","0","0","1.24","0","0","0"
"2024-10-02 23:00","0","0","0","0","0","0","0"
"2024-10-02 23:30","0","0","0","0","0","0","0"
"2024-10-03 00:00","0","0","0","0.29","1.33","0","0"
"2024-10-03 00:30","0","0","0","0.31","1.39","0","0"
"2024-10-03 01:00","0","0","0","0.35","1.62","0","0"
"2024-10-03 01:30","0","0","0","0.32","1.62","0","0"
"2024-10-03 02:00","0","0","0","0.33","1.54","0","0"
"2024-10-03 02:30","0","0","0","0.21","0.37","0","0"
"2024-10-03 03:00","0","0","0","0.16","0","0","0"
"2024-10-03 03:30","0","0","0","0.18","0","0","0"
"2024-10-03 04:00","0","0","0","0.18","0","0.01","0"
"2024-10-03 04:30","0","0","0","0.17","0","0.01","0"
"2024-10-03 05:00","0","0","0","0.01","0","0.16","0"
"2024-10-03 05:30","0","0","0","0","0","0.16","0"
"2024-10-03 06:00","0","0","0","0","0","0.16","0"
"2024-10-03 06:30","0","0","0","0","0","0.16","0"
"2024-10-03 07:00","0.01","0","0","0","0","0.15","0"
"2024-10-03 07:30","0.02","0","0","0.15","0","0.76","0"
"2024-10-03 08:00","0.07","0","0","0.01","0","0.29","0.01"
"2024-10-03 08:30","0.15","0","0","0","0","0.06","0"
"2024-10-03 09:00","0.19","0.02","0","0","0","0.03","0"
"2024-10-03 09:30","0.4","0","0","0.53","0","1.07","0"
"2024-10-03 10:00","0.37","0.57","0","0.04","0.01","0.05","0"
"2024-10-03 10:30","0.25","0.8","0.01","0","0","0","0"
"2024-10-03 11:00","0.27","0.95","0","0","0","0","0"
"2024-10-03 11:30","0","0","0","0","0","0","0"
"2024-10-03 12:00","0","0","0","0","0","0","0"
"2024-10-03 12:30","0","0","0","0","0","0","0"
"2024-10-03 13:00","0.28","0","0.37","0","0","0.02","0.01"
"2024-10-03 13:30","0.23","0.04","0","0","0","0.01","0"
"2024-10-03 14:00","0.2","0.01","0.22","0","0","0","0"
"2024-10-03 14:30","0.23","0.06","0.31","0","0","0","0"
"2024-10-03 15:00","0.19","0","0.07","0","0","0","0"
"2024-10-03 15:30","0.19","0","0.18","0","0","0","0"
"2024-10-03 16:00","0.2","0","0.42","0","0","0","0"
"2024-10-03 16:30","0.14","0","0.01","0","0","0.05","0"
"2024-10-03 17:00","0.09","0","0","0","0","0.31","0"
"2024-10-03 17:30","0.05","0","0","0.29","0","1.15","0"
"2024-10-03 18:00","0.01","0","0","0","0","1.53","0.01"
"2024-10-03 18:30","0","0","0","0","0","0.55","0"
"2024-10-03 19:00","0","0","0","0","0","0.25","0"
"2024-10-03 19:30","0","0","0","0","0","0.27","0"
"2024-10-03 20:00","0","0","0","0.12","0","0.93","0"
"2024-10-03 20:30","0","0","0","1.59","0","1.37","0"
"2024-10-03 21:00","0","0","0","0.41","0","0","0"
"2024-10-03 21:30","0","0","0","0.65","0","0","0"
"2024-10-03 22:00","0","0","0","0.98","0","0","0"
"2024-10-03 22:30","0","0","0","0.75","0","0","0"
"2024-10-03 23:00","0","0","0","0.21","0","0","0"
"2024-10-03 23:30","0","0","0","0.17","0","0","0"
"2024-10-04 00:00","0","0","0","3.33","1.67","0","0"
"2024-10-04 00:30","0","0","0","4","1.67","0","0"
"2024-10-04 01:00","0","0","0","3.97","1.68","0","0"
"2024-10-04 01:30","0","0","0","3.97","1.68","0","0"
"2024-10-04 02:00","0","0","0","3.76","1.32","0","0"
"2024-10-04 02:30","0","0","0","0.2","0.13","0","0"
"2024-10-04 03:00","0","0","0","0.21","0","0","0"
"2024-10-04 03:30","0","0","0","0.2","0","0","0"
"2024-10-04 04:00","0","0","0","0.18","0","0.01","0"
"2024-10-04 04:30","0","0","0","0.2","0","0.01","0"
"2024-10-04 05:00","0","0","0","0.01","0","0.19","0"
"2024-10-04 05:30","0","0","0","0","0","0.27","0"
"2024-10-04 06:00","0","0","0","0.6","0","1.78","0"
"2024-10-04 06:30","0","0","0","0.05","0","0.51","0"
"2024-10-04 07:00","0.01","0","0","0.05","0","0.49","0"
"2024-10-04 07:30","0.07","0","0","0","0","0.14","0"
"2024-10-04 08:00","0.18","0.02","0","0","0","0.01","0"
"2024-10-04 08:30","0.29","0.06","0","0","0","0.14","0"
"2024-10-04 09:00","0.26","0.47","0","0","0","0","0"
"2024-10-04 09:30","0.25","0.62","0.01","0","0","0","0"
"2024-10-04 10:00","0.27","0.64","0.01","0","0","0","0"
"2024-10-04 10:30","0.27","0.84","0","0","0","0","0"
"2024-10-04 11:00","0.29","0.59","0.38","0","0","0","0"
"2024-10-04 11:30","0.19","0","0.92","0","0","0","0"
"2024-10-04 12:00","0.27","0","1.02","0","0","0","0"
"2024-10-04 12:30","0.32","0","0.86","0","0","0","0"
"2024-10-04 13:00","0.65","0","1.1","0","0","0","0"
"2024-10-04 13:30","0.25","0","0.7","0","0","0","0"
"2024-10-04 14:00","0.55","0","0.99","0","0","0","0.01"
"2024-10-04 14:30","0.34","0","1.12","0","0","0","0"
"2024-10-04 15:00","0.26","0","0.57","0","0","0","0"
"2024-10-04 15:30","0.23","0","0.35","0","0","0","0"
"2024-10-04 16:00","0.25","0","0.14","0","0","0.1","0.01"
"2024-10-04 16:30","0.24","0.05","0","0","0","0.14","0"
"2024-10-04 17:00","0.2","0","0","0.53","0","1.18","0"
"2024-10-04 17:30","0.18","0","0","0.49","0","1.46","0"
"2024-10-04 18:00","0.06","0","0","0.02","0","1.05","0.01"
"2024-10-04 18:30","0","0","0","0","0","0.35","0.03"
"2024-10-04 19:00","0","0","0","0","0","0.2","0"
"2024-10-04 19:30","0","0","0","0","0","0.2","0"
"2024-10-04 20:00","0","0","0","0.01","0","0.56","0"
"2024-10-04 20:30","0","0","0","0.02","0","0.53","0.15"
"2024-10-04 21:00","0","0","0","0.04","0","0.61","0"
"2024-10-04 21:30","0","0","0","1.44","0","1.29","0"
"2024-10-04 22:00","0","0","0","0.39","0","0","0"
"2024-10-04 22:30","0","0","0","0.08","0","0.14","0"
"2024-10-04 23:00","0","0","0","0.01","0","0.19","0"
"2024-10-04 23:30","0","0","0","0.16","0","0","0"
"2024-10-05 00:00","0","0","0","0.33","1.58","0","0"
"2024-10-05 00:30","0","0","0","0.34","1.58","0","0"
"2024-10-05 01:00","0","0","0","0.34","1.58","0","0"
"2024-10-05 01:30","0","0","0","0.32","1.58","0","0"
"2024-10-05 02:00","0","0","0","0.31","1.26","0","0"
"2024-10-05 02:30","0","0","0","0.19","0.15","0","0"
"2024-10-05 03:00","0","0","0","0.18","0","0","0"
"2024-10-05 03:30","0","0","0","0.2","0","0","0"
"2024-10-05 04:00","0","0","0","0.16","0","0.01","0"
"2024-10-05 04:30","0","0","0","0.18","0","0.01","0"
"2024-10-05 05:00","0","0","0","0.3","0","1.02","0"
"2024-10-05 05:30","0","0","0","0.06","0","1.75","0"
"2024-10-05 06:00","0","0","0","0","0","0.32","0"
"2024-10-05 06:30","0","0","0","0","0","0.17","0"
"2024-10-05 07:00","0","0","0","0","0","0.17","0"
"2024-10-05 07:30","0.03","0","0","0","0","0.15","0"
"2024-10-05 08:00","0.08","0","0","0.17","0","0.48","0"
"2024-10-05 08:30","0.17","0.17","0.04","0","0","0.04","0"
"2024-10-05 09:00","0.22","0.28","0.02","0.01","0","0.01","0"
"2024-10-05 09:30","0.44","0.12","0","0.06","0.02","0.13","0"
"2024-10-05 10:00","0.84","0.02","0","0.18","0","0.87","0"
"2024-10-05 10:30","0.22","0.25","0","0","0","0","0"
"2024-10-05 11:00","0.47","0.42","0.02","0.17","0.01","0.03","0"
"2024-10-05 11:30","0.77","0.5","0","0.33","0","0.29","0"
"2024-10-05 12:00","0.37","1.29","0.01","0","0.07","0","0"
"2024-10-05 12:30","0.62","0.82","0.03","0","0.02","0.05","0"
"2024-10-05 13:00","0.32","0.93","0.08","0","0","0","0"
"2024-10-05 13:30","1.05","0.38","0.01","0.01","0.09","0.17","0.03"
"2024-10-05 14:00","0.96","0.96","0.01","0","0.04","0","0"
"2024-10-05 14:30","0.29","0.73","0.76","0","0","0","0"
"2024-10-05 15:00","0.28","0","1.21","0","0","0","0"
"2024-10-05 15:30","0.25","0","0.77","0","0","0","0.01"
"2024-10-05 16:00","0.29","0.04","0.07","0","0","0.04","0"
"2024-10-05 16:30","0.26","0.03","0","0","0","0.13","0"
"2024-10-05 17:00","0.18","0","0.03","0","0","0.1","0.15"
"2024-10-05 17:30","0.12","0","0","0","0","0.65","0"
"2024-10-05 18:00","0.02","0","0","0.58","0","1.53","0"
"2024-10-05 18:30","0","0","0","0.54","0","1.68","0"
"2024-10-05 19:00","0","0","0","0.02","0","0.31","0"
"2024-10-05 19:30","0","0","0","0","0","0.23","0"
"2024-10-05 20:00","0","0","0","0","0","0.24","0"
"2024-10-05 20:30","0","0","0","0","0","0.23","0"
"2024-10-05 21:00","0","0","0","0","0","0.25","0"
"2024-10-05 21:30","0","0","0","0","0","0.25","0"
"2024-10-05 22:00","0","0","0","0","0","0.26","0"
"2024-10-05 22:30","0","0","0","0","0","0.25","0"
"2024-10-05 23:00","0","0","0","0","0","0.26","0"
"2024-10-05 23:30","0","0","0","0","0","0.19","0"
"2024-10-06 00:00","0","0","0","3.93","1.58","0","0"
"2024-10-06 00:30","0","0","0","3.93","1.65","0","0"
"2024-10-06 01:00","0","0","0","3.9","1.65","0","0"
"2024-10-06 01:30","0","0","0","3.88","1.57","0","0"
"2024-10-06 02:00","0","0","0","3.76","0.35","0","0"
"2024-10-06 02:30","0","0","0","1.51","0","0","0"
"2024-10-06 03:00","0","0","0","0.35","0","0","0"
"2024-10-06 03:30","0","0","0","2.05","0","0","0"
"2024-10-06 04:00","0","0","0","1.41","0","0.01","0"
"2024-10-06 04:30","0","0","0","0.19","0","0.01","0"
"2024-10-06 05:00","0","0","0","0","0","0.19","0"
"2024-10-06 05:30","0","0","0","0","0","0.22","0"
"2024-10-06 06:00","0","0","0","0","0","0.2","0"
"2024-10-06 06:30","0","0","0","0","0","0.2","0"
"2024-10-06 07:00","0","0","0","0","0","0.21","0"
"2024-10-06 07:30","0.01","0","0","0","0","0.13","0.03"
"2024-10-06 08:00","0.04","0","0","0","0","0.13","0.02"
"2024-10-06 08:30","0.06","0","0","0","0","0.12","0.01"
"2024-10-06 09:00","0.11","0","0","0.02","0","0.19","0"
"2024-10-06 09:30","0.19","0.03","0","0","0","0.02","0"
"2024-10-06 10:00","0.18","0.03","0","0","0","0","0"
"2024-10-06 10:30","0.14","0","0","0","0","0.06","0"
"2024-10-06 11:00","0.16","0","0","0","0","0.04","0"
"2024-10-06 11:30","0.16","0.01","0","0.32","0","1.13","0"
"2024-10-06 12:00","0.11","0","0","0","0","0.32","0"
"2024-10-06 12:30","0.12","0","0","0","0","0.42","0"
"2024-10-06 13:00","0.2","0.01","0","0","0","0.36","0"
"2024-10-06 13:30","0.26","0.04","0","0","0","0.39","0"
"2024-10-06 14:00","0.25","0","0","0.02","0","0.39","0"
"2024-10-06 14:30","0.13","0","0","0","0","0.71","0"
"2024-10-06 15:00","0.08","0","0","0","0","0.13","0"
"2024-10-06 15:30","0.12","0","0","0","0","0.07","0"
"2024-10-06 16:00","0.11","0","0","0","0","0.1","0"
"2024-10-06 16:30","0.03","0","0","0","0","0.15","0"
"2024-10-06 17:00","0.01","0","0","0","0","0.19","0"
"2024-10-06 17:30","0.01","0","0","0.22","0","1.34","0"
"2024-10-06 18:00","0.01","0","0","1.88","0","0.3","0"
"2024-10-06 18:30","0","0","0","2.6","0","0.09","0"
"2024-10-06 19:00","0","0","0","1.43","0","0.25","0"
"2024-10-06 19:30","0","0","0","2.25","0","0","0"
"2024-10-06 20:00","0","0","0","0.74","0","0","0"
"2024-10-06 20:30","0","0","0","0.34","0","0","0"
"2024-10-06 21:00","0","0","0","0.33","0","0","0"
"2024-10-06 21:30","0","0","0","0.29","0","0","0"
"2024-10-06 22:00","0","0","0","0.22","0","0","0"
"2024-10-06 22:30","0","0","0","0.22","0","0","0"
"2024-10-06 23:00","0","0","0","0.19","0","0","0"
"2024-10-06 23:30","0","0","0","0.19","0","0","0"
"2024-10-07 00:00","0","0","0","0.33","1.33","0","0"
"2024-10-07 00:30","0","0","0","0.32","1.51","0","0"
"2024-10-07 01:00","0","0","0","0.35","1.62","0","0"
"2024-10-07 01:30","0","0","0","0.34","1.62","0","0"
"2024-10-07 02:00","0","0","0","0.33","1.46","0","0"
"2024-10-07 02:30","0","0","0","0.23","0.28","0","0"
"2024-10-07 03:00","0","0","0","0.19","0","0","0"
"2024-10-07 03:30","0","0","0","0.2","0","0","0"
"2024-10-07 04:00","0","0","0","1.84","0","0.01","0"
"2024-10-07 04:30","0","0","0","1.74","0","0.01","0"
"2024-10-07 05:00","0","0","0","0.18","0","0.2","0"
"2024-10-07 05:30","0","0","0","0","0","0.2","0"
"2024-10-07 06:00","0","0","0","0","0","0.18","0"
"2024-10-07 06:30","0","0","0","0","0","0.2","0"
"2024-10-07 07:00","0.01","0","0","0","0","0.18","0.01"
"2024-10-07 07:30","0.07","0","0","0","0","0.39","0.01"
"2024-10-07 08:00","0.12","0.01","0","0","0","0.07","0"
"2024-10-07 08:30","0.17","0.04","0","0","0","0.01","0"
"2024-10-07 09:00","0.22","0.11","0","0","0","0","0"
"2024-10-07 09:30","0.24","0.27","0","0","0","0","0"
"2024-10-07 10:00","0.24","0.46","0","0","0.01","0","0"
"2024-10-07 10:30","0.2","0.14","0","0","0","0.01","0"
"2024-10-07 11:00","0.22","0.21","0.06","0","0","0","0"
"2024-10-07 11:30","0.22","0.27","0.86","0","0","0","0"
"2024-10-07 12:00","0.38","0.04","0.99","0","0","0","0"
"2024-10-07 12:30","0.27","0","0.9","0","0","0","0"
"2024-10-07 13:00","0.35","0","0.85","0","0","0","0.01"
"2024-10-07 13:30","0.29","0","0.78","0","0","0","0"
"2024-10-07 14:00","0.15","0","0.81","0","0","0","0"
"2024-10-07 14:30","0.25","0","0.18","0","0","0","0"
"2024-10-07 15:00","0.26","0","0.6","0","0","0","0"
"2024-10-07 15:30","0.25","0","0.37","0","0","0","0"
"2024-10-07 16:00","0.19","0","0.03","0","0","0.03","0"
"2024-10-07 16:30","0.2","0.02","0.01","0","0","0.02","0"
"2024-10-07 17:00","0.11","0","0","0","0","0.19","0"
"2024-10-07 17:30","0.03","0","0","0","0","0.51","0"
"2024-10-07 18:00","0.01","0","0","0","0","0.37","0"
"2024-10-07 18:30","0","0","0","0.31","0","1.18","0"
"2024-10-07 19:00","0","0","0","0.27","0","1.24","0"
"2024-10-07 19:30","0","0","0","0","0","0.3","0"
"2024-10-07 20:00","0","0","0","0","0","0.31","0"
"2024-10-07 20:30","0","0","0","0","0","0.28","0"
"2024-10-07 21:00","0","0","0","0","0","0.3","0"
"2024-10-07 21:30","0","0","0","0","0","0.35","0"
"2024-10-07 22:00","0","0","0","0.09","0","1.05","0"
"2024-10-07 22:30","0","0","0","1.94","0","0.79","0"
"2024-10-07 23:00","0","0","0","1.09","0","0","0"
"2024-10-07 23:30","0","0","0","0.02","0","0.13","0"
"2024-10-08 00:00","0","0","0","0.35","1.67","0","0"
"2024-10-08 00:30","0","0","0","0.36","1.67","0","0"
