LCLid,stdorToU,DateTime,consumption_Wh
MAC000034,Std,2013-11-02 16:30:00,152.0
MAC000034,Std,2013-11-02 17:00:00,217.0
MAC000034,Std,2013-11-02 17:30:00,168.0
MAC000034,Std,2013-11-02 18:00:00,497.0
MAC000034,Std,2013-11-02 18:30:00,195.0
MAC000034,Std,2013-11-02 19:00:00,173.0
MAC000034,Std,2013-11-02 19:30:00,163.0
MAC000034,Std,2013-11-02 20:00:00,213.0
MAC000034,Std,2013-11-02 20:30:00,238.0
MAC000034,Std,2013-11-02 21:00:00,182.0
MAC000034,Std,2013-11-02 21:30:00,224.0
MAC000034,Std,2013-11-02 22:00:00,172.0
MAC000034,Std,2013-11-02 22:30:00,148.0
MAC000034,Std,2013-11-02 23:00:00,213.0
MAC000034,Std,2013-11-02 23:30:00,161.0
MAC000034,Std,2013-11-03 00:00:00,130.0
MAC000034,Std,2013-11-03 00:30:00,197.0
MAC000034,Std,2013-11-03 01:00:00,175.0
MAC000034,Std,2013-11-03 01:30:00,74.0
MAC000034,Std,2013-11-03 02:00:00,118.0
MAC000034,Std,2013-11-03 02:30:00,47.0
MAC000034,Std,2013-11-03 03:00:00,53.0
MAC000034,Std,2013-11-03 03:30:00,98.0
MAC000034,Std,2013-11-03 04:00:00,55.0
MAC000034,Std,2013-11-03 04:30:00,61.0
MAC000034,Std,2013-11-03 05:00:00,73.0
MAC000034,Std,2013-11-03 05:30:00,69.0
MAC000034,Std,2013-11-03 06:00:00,88.0
MAC000034,Std,2013-11-03 06:30:00,53.0
MAC000034,Std,2013-11-03 07:00:00,85.0
MAC000034,Std,2013-11-03 07:30:00,59.0
MAC000034,Std,2013-11-03 08:00:00,47.0
MAC000034,Std,2013-11-03 08:30:00,83.0
MAC000034,Std,2013-11-03 09:00:00,60.0
MAC000034,Std,2013-11-03 09:30:00,50.0
MAC000034,Std,2013-11-03 10:00:00,108.0
MAC000034,Std,2013-11-03 10:30:00,195.0
MAC000034,Std,2013-11-03 11:00:00,167.0
MAC000034,Std,2013-11-03 11:30:00,154.0
MAC000034,Std,2013-11-03 12:00:00,206.0
MAC000034,Std,2013-11-03 12:30:00,243.0
MAC000034,Std,2013-11-03 13:00:00,96.0
MAC000034,Std,2013-11-03 13:30:00,127.0
MAC000034,Std,2013-11-03 14:00:00,87.0
MAC000034,Std,2013-11-03 14:30:00,503.0
MAC000034,Std,2013-11-03 15:00:00,177.0
MAC000034,Std,2013-11-03 15:30:00,147.0
MAC000034,Std,2013-11-03 16:00:00,115.0
MAC000034,Std,2013-11-03 16:30:00,129.0
MAC000034,Std,2013-11-03 17:00:00,155.0
MAC000034,Std,2013-11-03 17:30:00,116.0
MAC000034,Std,2013-11-03 18:00:00,158.0
MAC000034,Std,2013-11-03 18:30:00,299.0
MAC000034,Std,2013-11-03 19:00:00,170.0
MAC000034,Std,2013-11-03 19:30:00,182.0
MAC000034,Std,2013-11-03 20:00:00,211.0
MAC000034,Std,2013-11-03 20:30:00,222.0
MAC000034,Std,2013-11-03 21:00:00,213.0
MAC000034,Std,2013-11-03 21:30:00,195.0
MAC000034,Std,2013-11-03 22:00:00,171.0
MAC000034,Std,2013-11-03 22:30:00,197.0
MAC000034,Std,2013-11-03 23:00:00,533.0
MAC000034,Std,2013-11-03 23:30:00,606.0
MAC000034,Std,2013-11-04 00:00:00,608.0
MAC000034,Std,2013-11-04 00:30:00,244.0
MAC000034,Std,2013-11-04 01:00:00,42.0
MAC000034,Std,2013-11-04 01:30:00,86.0
MAC000034,Std,2013-11-04 02:00:00,75.0
MAC000034,Std,2013-11-04 02:30:00,68.0
MAC000034,Std,2013-11-04 03:00:00,51.0
MAC000034,Std,2013-11-04 03:30:00,103.0
MAC000034,Std,2013-11-04 04:00:00,50.0
MAC000034,Std,2013-11-04 04:30:00,48.0
MAC000034,Std,2013-11-04 05:00:00,112.0
MAC000034,Std,2013-11-04 05:30:00,44.0
MAC000034,Std,2013-11-04 06:00:00,51.0
MAC000034,Std,2013-11-04 06:30:00,92.0
MAC000034,Std,2013-11-04 07:00:00,67.0
MAC000034,Std,2013-11-04 07:30:00,44.0
MAC000034,Std,2013-11-04 08:00:00,65.0
MAC000034,Std,2013-11-04 08:30:00,85.0
MAC000034,Std,2013-11-04 09:00:00,41.0
MAC000034,Std,2013-11-04 09:30:00,51.0
MAC000034,Std,2013-11-04 10:00:00,147.0
MAC000034,Std,2013-11-04 10:30:00,207.0
MAC000034,Std,2013-11-04 11:00:00,99.0
MAC000034,Std,2013-11-04 11:30:00,126.0
MAC000034,Std,2013-11-04 12:00:00,142.0
MAC000034,Std,2013-11-04 12:30:00,101.0
MAC000034,Std,2013-11-04 13:00:00,112.0
MAC000034,Std,2013-11-04 13:30:00,155.0
MAC000034,Std,2013-11-04 14:00:00,104.0
MAC000034,Std,2013-11-04 14:30:00,99.0
MAC000034,Std,2013-11-04 15:00:00,127.0
MAC000034,Std,2013-11-04 15:30:00,130.0
MAC000034,Std,2013-11-04 16:00:00,82.0
MAC000034,Std,2013-11-04 16:30:00,88.0
MAC000034,Std,2013-11-04 17:00:00,126.0
MAC000034,Std,2013-11-04 17:30:00,618.0
MAC000034,Std,2013-11-04 18:00:00,147.0
MAC000034,Std,2013-11-04 18:30:00,187.0
MAC000034,Std,2013-11-04 19:00:00,161.0
MAC000034,Std,2013-11-04 19:30:00,176.0
MAC000034,Std,2013-11-04 20:00:00,236.0
MAC000034,Std,2013-11-04 20:30:00,171.0
MAC000034,Std,2013-11-04 21:00:00,159.0
MAC000034,Std,2013-11-04 21:30:00,241.0
MAC000034,Std,2013-11-04 22:00:00,181.0
MAC000034,Std,2013-11-04 22:30:00,174.0
MAC000034,Std,2013-11-04 23:00:00,196.0
MAC000034,Std,2013-11-04 23:30:00,168.0
MAC000034,Std,2013-11-05 00:00:00,245.0
MAC000034,Std,2013-11-05 00:30:00,175.0
MAC000034,Std,2013-11-05 01:00:00,66.0
MAC000034,Std,2013-11-05 01:30:00,56.0
MAC000034,Std,2013-11-05 02:00:00,103.0
MAC000034,Std,2013-11-05 02:30:00,45.0
MAC000034,Std,2013-11-05 03:00:00,62.0
MAC000034,Std,2013-11-05 03:30:00,98.0
MAC000034,Std,2013-11-05 04:00:00,48.0
MAC000034,Std,2013-11-05 04:30:00,64.0
MAC000034,Std,2013-11-05 05:00:00,85.0
MAC000034,Std,2013-11-05 05:30:00,57.0
MAC000034,Std,2013-11-05 06:00:00,62.0
MAC000034,Std,2013-11-05 06:30:00,62.0
MAC000034,Std,2013-11-05 07:00:00,71.0
MAC000034,Std,2013-11-05 07:30:00,58.0
MAC000034,Std,2013-11-05 08:00:00,66.0
MAC000034,Std,2013-11-05 08:30:00,85.0
MAC000034,Std,2013-11-05 09:00:00,47.0
MAC000034,Std,2013-11-05 09:30:00,55.0
MAC000034,Std,2013-11-05 10:00:00,129.0
MAC000034,Std,2013-11-05 10:30:00,117.0
MAC000034,Std,2013-11-05 11:00:00,248.0
MAC000034,Std,2013-11-05 11:30:00,114.0
MAC000034,Std,2013-11-05 12:00:00,147.0
MAC000034,Std,2013-11-05 12:30:00,95.0
MAC000034,Std,2013-11-05 13:00:00,161.0
MAC000034,Std,2013-11-05 13:30:00,160.0
MAC000034,Std,2013-11-05 14:00:00,120.0
MAC000034,Std,2013-11-05 14:30:00,99.0
MAC000034,Std,2013-11-05 15:00:00,106.0
MAC000034,Std,2013-11-05 15:30:00,156.0
MAC000034,Std,2013-11-05 16:00:00,74.0
MAC000034,Std,2013-11-05 16:30:00,48.0
MAC000034,Std,2013-11-05 17:00:00,66.0
MAC000034,Std,2013-11-05 17:30:00,68.0
MAC000034,Std,2013-11-05 18:00:00,280.0
MAC000034,Std,2013-11-05 18:30:00,152.0
MAC000034,Std,2013-11-05 19:00:00,219.0
MAC000034,Std,2013-11-05 19:30:00,164.0
MAC000034,Std,2013-11-05 20:00:00,184.0
MAC000034,Std,2013-11-05 20:30:00,221.0
MAC000034,Std,2013-11-05 21:00:00,165.0
MAC000034,Std,2013-11-05 21:30:00,195.0
MAC000034,Std,2013-11-05 22:00:00,193.0
MAC000034,Std,2013-11-05 22:30:00,154.0
MAC000034,Std,2013-11-05 23:00:00,184.0
MAC000034,Std,2013-11-05 23:30:00,253.0
MAC000034,Std,2013-11-06 00:00:00,598.0
MAC000034,Std,2013-11-06 00:30:00,635.0
MAC000034,Std,2013-11-06 01:00:00,366.0
MAC000034,Std,2013-11-06 01:30:00,56.0
MAC000034,Std,2013-11-06 02:00:00,59.0
MAC000034,Std,2013-11-06 02:30:00,94.0
MAC000034,Std,2013-11-06 03:00:00,54.0
MAC000034,Std,2013-11-06 03:30:00,69.0
MAC000034,Std,2013-11-06 04:00:00,84.0
MAC000034,Std,2013-11-06 04:30:00,57.0
MAC000034,Std,2013-11-06 05:00:00,61.0
MAC000034,Std,2013-11-06 05:30:00,65.0
MAC000034,Std,2013-11-06 06:00:00,75.0
MAC000034,Std,2013-11-06 06:30:00,57.0
MAC000034,Std,2013-11-06 07:00:00,72.0
MAC000034,Std,2013-11-06 07:30:00,88.0
MAC000034,Std,2013-11-06 08:00:00,43.0
MAC000034,Std,2013-11-06 08:30:00,54.0
MAC000034,Std,2013-11-06 09:00:00,78.0
MAC000034,Std,2013-11-06 09:30:00,62.0
MAC000034,Std,2013-11-06 10:00:00,91.0
MAC000034,Std,2013-11-06 10:30:00,229.0
MAC000034,Std,2013-11-06 11:00:00,160.0
MAC000034,Std,2013-11-06 11:30:00,106.0
MAC000034,Std,2013-11-06 12:00:00,113.0
MAC000034,Std,2013-11-06 12:30:00,150.0
MAC000034,Std,2013-11-06 13:00:00,312.0
MAC000034,Std,2013-11-06 13:30:00,228.0
MAC000034,Std,2013-11-06 14:00:00,116.0
MAC000034,Std,2013-11-06 14:30:00,159.0
MAC000034,Std,2013-11-06 15:00:00,99.0
MAC000034,Std,2013-11-06 15:30:00,91.0
MAC000034,Std,2013-11-06 16:00:00,115.0
MAC000034,Std,2013-11-06 16:30:00,75.0
MAC000034,Std,2013-11-06 17:00:00,62.0
MAC000034,Std,2013-11-06 17:30:00,51.0
MAC000034,Std,2013-11-06 18:00:00,175.0
MAC000034,Std,2013-11-06 18:30:00,270.0
MAC000034,Std,2013-11-06 19:00:00,227.0
MAC000034,Std,2013-11-06 19:30:00,271.0
MAC000034,Std,2013-11-06 20:00:00,226.0
MAC000034,Std,2013-11-06 20:30:00,229.0
MAC000034,Std,2013-11-06 21:00:00,252.0
MAC000034,Std,2013-11-06 21:30:00,171.0
MAC000034,Std,2013-11-06 22:00:00,184.0
MAC000034,Std,2013-11-06 22:30:00,215.0
MAC000034,Std,2013-11-06 23:00:00,197.0
MAC000034,Std,2013-11-06 23:30:00,219.0
MAC000034,Std,2013-11-07 00:00:00,196.0
MAC000034,Std,2013-11-07 00:30:00,602.0
MAC000034,Std,2013-11-07 01:00:00,392.0
MAC000034,Std,2013-11-07 01:30:00,98.0
MAC000034,Std,2013-11-07 02:00:00,44.0
MAC000034,Std,2013-11-07 02:30:00,86.0
MAC000034,Std,2013-11-07 03:00:00,77.0
MAC000034,Std,2013-11-07 03:30:00,69.0
MAC000034,Std,2013-11-07 04:00:00,52.0
MAC000034,Std,2013-11-07 04:30:00,108.0
MAC000034,Std,2013-11-07 05:00:00,44.0
MAC000034,Std,2013-11-07 05:30:00,64.0
MAC000034,Std,2013-11-07 06:00:00,96.0
MAC000034,Std,2013-11-07 06:30:00,55.0
MAC000034,Std,2013-11-07 07:00:00,53.0
MAC000034,Std,2013-11-07 07:30:00,100.0
MAC000034,Std,2013-11-07 08:00:00,61.0
MAC000034,Std,2013-11-07 08:30:00,67.0
MAC000034,Std,2013-11-07 09:00:00,104.0
MAC000034,Std,2013-11-07 09:30:00,105.0
MAC000034,Std,2013-11-07 10:00:00,124.0
MAC000034,Std,2013-11-07 10:30:00,261.0
MAC000034,Std,2013-11-07 11:00:00,573.0
MAC000034,Std,2013-11-07 11:30:00,196.0
MAC000034,Std,2013-11-07 12:00:00,71.0
MAC000034,Std,2013-11-07 12:30:00,76.0
MAC000034,Std,2013-11-07 13:00:00,85.0
MAC000034,Std,2013-11-07 13:30:00,145.0
MAC000034,Std,2013-11-07 14:00:00,196.0
MAC000034,Std,2013-11-07 14:30:00,115.0
MAC000034,Std,2013-11-07 15:00:00,123.0
MAC000034,Std,2013-11-07 15:30:00,168.0
MAC000034,Std,2013-11-07 16:00:00,145.0
MAC000034,Std,2013-11-07 16:30:00,98.0
MAC000034,Std,2013-11-07 17:00:00,125.0
MAC000034,Std,2013-11-07 17:30:00,238.0
MAC000034,Std,2013-11-07 18:00:00,148.0
MAC000034,Std,2013-11-07 18:30:00,182.0
MAC000034,Std,2013-11-07 19:00:00,181.0
MAC000034,Std,2013-11-07 19:30:00,162.0
MAC000034,Std,2013-11-07 20:00:00,231.0
MAC000034,Std,2013-11-07 20:30:00,245.0
MAC000034,Std,2013-11-07 21:00:00,223.0
MAC000034,Std,2013-11-07 21:30:00,210.0
MAC000034,Std,2013-11-07 22:00:00,206.0
MAC000034,Std,2013-11-07 22:30:00,213.0
MAC000034,Std,2013-11-07 23:00:00,263.0
MAC000034,Std,2013-11-07 23:30:00,234.0
MAC000034,Std,2013-11-08 00:00:00,604.0
MAC000034,Std,2013-11-08 00:30:00,640.0
MAC000034,Std,2013-11-08 01:00:00,125.0
MAC000034,Std,2013-11-08 01:30:00,69.0
MAC000034,Std,2013-11-08 02:00:00,92.0
MAC000034,Std,2013-11-08 02:30:00,69.0
MAC000034,Std,2013-11-08 03:00:00,44.0
MAC000034,Std,2013-11-08 03:30:00,104.0
MAC000034,Std,2013-11-08 04:00:00,57.0
MAC000034,Std,2013-11-08 04:30:00,46.0
MAC000034,Std,2013-11-08 05:00:00,93.0
MAC000034,Std,2013-11-08 05:30:00,61.0
MAC000034,Std,2013-11-08 06:00:00,52.0
MAC000034,Std,2013-11-08 06:30:00,71.0
MAC000034,Std,2013-11-08 07:00:00,74.0
MAC000034,Std,2013-11-08 07:30:00,68.0
MAC000034,Std,2013-11-08 08:00:00,50.0
MAC000034,Std,2013-11-08 08:30:00,83.0
MAC000034,Std,2013-11-08 09:00:00,50.0
MAC000034,Std,2013-11-08 09:30:00,50.0
MAC000034,Std,2013-11-08 10:00:00,75.0
MAC000034,Std,2013-11-08 10:30:00,62.0
MAC000034,Std,2013-11-08 11:00:00,85.0
MAC000034,Std,2013-11-08 11:30:00,220.0
MAC000034,Std,2013-11-08 12:00:00,133.0
MAC000034,Std,2013-11-08 12:30:00,109.0
MAC000034,Std,2013-11-08 13:00:00,54.0
MAC000034,Std,2013-11-08 13:30:00,166.0
MAC000034,Std,2013-11-08 14:00:00,113.0
MAC000034,Std,2013-11-08 14:30:00,98.0
MAC000034,Std,2013-11-08 15:00:00,151.0
MAC000034,Std,2013-11-08 15:30:00,116.0
MAC000034,Std,2013-11-08 16:00:00,75.0
MAC000034,Std,2013-11-08 16:30:00,198.0
MAC000034,Std,2013-11-08 17:00:00,609.0
MAC000034,Std,2013-11-08 17:30:00,1548.0
MAC000034,Std,2013-11-08 18:00:00,235.0
MAC000034,Std,2013-11-08 18:30:00,177.0
MAC000034,Std,2013-11-08 19:00:00,165.0
MAC000034,Std,2013-11-08 19:30:00,164.0
MAC000034,Std,2013-11-08 20:00:00,225.0
MAC000034,Std,2013-11-08 20:30:00,224.0
MAC000034,Std,2013-11-08 21:00:00,182.0
MAC000034,Std,2013-11-08 21:30:00,217.0
MAC000034,Std,2013-11-08 22:00:00,172.0
MAC000034,Std,2013-11-08 22:30:00,144.0
MAC000034,Std,2013-11-08 23:00:00,316.0
MAC000034,Std,2013-11-08 23:30:00,604.0
MAC000034,Std,2013-11-09 00:00:00,593.0
MAC000034,Std,2013-11-09 00:30:00,606.0
MAC000034,Std,2013-11-09 01:00:00,47.0
MAC000034,Std,2013-11-09 01:30:00,67.0
MAC000034,Std,2013-11-09 02:00:00,86.0
MAC000034,Std,2013-11-09 02:30:00,60.0
MAC000034,Std,2013-11-09 03:00:00,61.0
MAC000034,Std,2013-11-09 03:30:00,67.0
MAC000034,Std,2013-11-09 04:00:00,79.0
MAC000034,Std,2013-11-09 04:30:00,56.0
MAC000034,Std,2013-11-09 05:00:00,45.0
MAC000034,Std,2013-11-09 05:30:00,95.0
MAC000034,Std,2013-11-09 06:00:00,62.0
MAC000034,Std,2013-11-09 06:30:00,44.0
MAC000034,Std,2013-11-09 07:00:00,84.0
MAC000034,Std,2013-11-09 07:30:00,58.0
MAC000034,Std,2013-11-09 08:00:00,53.0
MAC000034,Std,2013-11-09 08:30:00,53.0
MAC000034,Std,2013-11-09 09:00:00,82.0
MAC000034,Std,2013-11-09 09:30:00,62.0
MAC000034,Std,2013-11-09 10:00:00,99.0
MAC000034,Std,2013-11-09 10:30:00,148.0
MAC000034,Std,2013-11-09 11:00:00,240.0
MAC000034,Std,2013-11-09 11:30:00,132.0
MAC000034,Std,2013-11-09 12:00:00,147.0
MAC000034,Std,2013-11-09 12:30:00,155.0
MAC000034,Std,2013-11-09 13:00:00,135.0
MAC000034,Std,2013-11-09 13:30:00,130.0
MAC000034,Std,2013-11-09 14:00:00,170.0
MAC000034,Std,2013-11-09 14:30:00,226.0
MAC000034,Std,2013-11-09 15:00:00,554.0
MAC000034,Std,2013-11-09 15:30:00,556.0
MAC000034,Std,2013-11-09 16:00:00,577.0
MAC000034,Std,2013-11-09 16:30:00,558.0
MAC000034,Std,2013-11-09 17:00:00,557.0
MAC000034,Std,2013-11-09 17:30:00,538.0
MAC000034,Std,2013-11-09 18:00:00,688.0
MAC000034,Std,2013-11-09 18:30:00,548.0
MAC000034,Std,2013-11-09 19:00:00,585.0
MAC000034,Std,2013-11-09 19:30:00,621.0
MAC000034,Std,2013-11-09 20:00:00,606.0
MAC000034,Std,2013-11-09 20:30:00,606.0
MAC000034,Std,2013-11-09 21:00:00,594.0
MAC000034,Std,2013-11-09 21:30:00,580.0
MAC000034,Std,2013-11-09 22:00:00,571.0
MAC000034,Std,2013-11-09 22:30:00,602.0
MAC000034,Std,2013-11-09 23:00:00,574.0
MAC000034,Std,2013-11-09 23:30:00,821.0
MAC000034,Std,2013-11-10 00:00:00,1013.0
MAC000034,Std,2013-11-10 00:30:00,990.0
MAC000034,Std,2013-11-10 01:00:00,857.0
MAC000034,Std,2013-11-10 01:30:00,502.0
MAC000034,Std,2013-11-10 02:00:00,461.0
MAC000034,Std,2013-11-10 02:30:00,474.0
MAC000034,Std,2013-11-10 03:00:00,489.0
MAC000034,Std,2013-11-10 03:30:00,483.0
MAC000034,Std,2013-11-10 04:00:00,457.0
MAC000034,Std,2013-11-10 04:30:00,470.0
MAC000034,Std,2013-11-10 05:00:00,511.0
MAC000034,Std,2013-11-10 05:30:00,456.0
MAC000034,Std,2013-11-10 06:00:00,454.0
MAC000034,Std,2013-11-10 06:30:00,477.0
MAC000034,Std,2013-11-10 07:00:00,508.0
MAC000034,Std,2013-11-10 07:30:00,458.0
MAC000034,Std,2013-11-10 08:00:00,450.0
MAC000034,Std,2013-11-10 08:30:00,496.0
MAC000034,Std,2013-11-10 09:00:00,455.0
MAC000034,Std,2013-11-10 09:30:00,516.0
MAC000034,Std,2013-11-10 10:00:00,650.0
MAC000034,Std,2013-11-10 10:30:00,550.0
MAC000034,Std,2013-11-10 11:00:00,509.0
MAC000034,Std,2013-11-10 11:30:00,515.0
MAC000034,Std,2013-11-10 12:00:00,481.0
MAC000034,Std,2013-11-10 12:30:00,95.0
MAC000034,Std,2013-11-10 13:00:00,46.0
MAC000034,Std,2013-11-10 13:30:00,39.0
MAC000034,Std,2013-11-10 14:00:00,84.0
MAC000034,Std,2013-11-10 14:30:00,43.0
MAC000034,Std,2013-11-10 15:00:00,47.0
MAC000034,Std,2013-11-10 15:30:00,67.0
MAC000034,Std,2013-11-10 16:00:00,71.0
MAC000034,Std,2013-11-10 16:30:00,39.0
MAC000034,Std,2013-11-10 17:00:00,74.0
MAC000034,Std,2013-11-10 17:30:00,316.0
MAC000034,Std,2013-11-10 18:00:00,160.0
MAC000034,Std,2013-11-10 18:30:00,129.0
MAC000034,Std,2013-11-10 19:00:00,180.0
MAC000034,Std,2013-11-10 19:30:00,222.0
MAC000034,Std,2013-11-10 20:00:00,163.0
MAC000034,Std,2013-11-10 20:30:00,195.0
MAC000034,Std,2013-11-10 21:00:00,204.0
MAC000034,Std,2013-11-10 21:30:00,167.0
MAC000034,Std,2013-11-10 22:00:00,154.0
MAC000034,Std,2013-11-10 22:30:00,156.0
MAC000034,Std,2013-11-10 23:00:00,518.0
MAC000034,Std,2013-11-10 23:30:00,588.0
MAC000034,Std,2013-11-11 00:00:00,301.0
MAC000034,Std,2013-11-11 00:30:00,61.0
MAC000034,Std,2013-11-11 01:00:00,91.0
MAC000034,Std,2013-11-11 01:30:00,54.0
MAC000034,Std,2013-11-11 02:00:00,45.0
MAC000034,Std,2013-11-11 02:30:00,66.0
MAC000034,Std,2013-11-11 03:00:00,67.0
MAC000034,Std,2013-11-11 03:30:00,53.0
MAC000034,Std,2013-11-11 04:00:00,51.0
MAC000034,Std,2013-11-11 04:30:00,84.0
MAC000034,Std,2013-11-11 05:00:00,55.0
MAC000034,Std,2013-11-11 05:30:00,43.0
MAC000034,Std,2013-11-11 06:00:00,54.0
MAC000034,Std,2013-11-11 06:30:00,102.0
MAC000034,Std,2013-11-11 07:00:00,52.0
MAC000034,Std,2013-11-11 07:30:00,48.0
MAC000034,Std,2013-11-11 08:00:00,261.0
MAC000034,Std,2013-11-11 08:30:00,261.0
MAC000034,Std,2013-11-11 09:00:00,199.0
MAC000034,Std,2013-11-11 09:30:00,112.0
MAC000034,Std,2013-11-11 10:00:00,74.0
MAC000034,Std,2013-11-11 10:30:00,90.0
MAC000034,Std,2013-11-11 11:00:00,46.0
MAC000034,Std,2013-11-11 11:30:00,40.0
MAC000034,Std,2013-11-11 12:00:00,42.0
MAC000034,Std,2013-11-11 12:30:00,80.0
MAC000034,Std,2013-11-11 13:00:00,45.0
MAC000034,Std,2013-11-11 13:30:00,45.0
MAC000034,Std,2013-11-11 14:00:00,58.0
MAC000034,Std,2013-11-11 14:30:00,75.0
MAC000034,Std,2013-11-11 15:00:00,37.0
MAC000034,Std,2013-11-11 15:30:00,38.0
MAC000034,Std,2013-11-11 16:00:00,59.0
MAC000034,Std,2013-11-11 16:30:00,70.0
MAC000034,Std,2013-11-11 17:00:00,70.0
MAC000034,Std,2013-11-11 17:30:00,265.0
MAC000034,Std,2013-11-11 18:00:00,171.0
MAC000034,Std,2013-11-11 18:30:00,221.0
MAC000034,Std,2013-11-11 19:00:00,205.0
MAC000034,Std,2013-11-11 19:30:00,256.0
MAC000034,Std,2013-11-11 20:00:00,190.0
MAC000034,Std,2013-11-11 20:30:00,169.0
MAC000034,Std,2013-11-11 21:00:00,168.0
MAC000034,Std,2013-11-11 21:30:00,185.0
MAC000034,Std,2013-11-11 22:00:00,164.0
MAC000034,Std,2013-11-11 22:30:00,147.0
MAC000034,Std,2013-11-11 23:00:00,358.0
MAC000034,Std,2013-11-11 23:30:00,608.0
MAC000034,Std,2013-11-12 00:00:00,578.0
MAC000034,Std,2013-11-12 00:30:00,594.0
MAC000034,Std,2013-11-12 01:00:00,558.0
MAC000034,Std,2013-11-12 01:30:00,55.0
MAC000034,Std,2013-11-12 02:00:00,58.0
MAC000034,Std,2013-11-12 02:30:00,95.0
MAC000034,Std,2013-11-12 03:00:00,44.0
MAC000034,Std,2013-11-12 03:30:00,51.0
MAC000034,Std,2013-11-12 04:00:00,75.0
MAC000034,Std,2013-11-12 04:30:00,79.0
MAC000034,Std,2013-11-12 05:00:00,44.0
MAC000034,Std,2013-11-12 05:30:00,46.0
MAC000034,Std,2013-11-12 06:00:00,99.0
MAC000034,Std,2013-11-12 06:30:00,67.0
MAC000034,Std,2013-11-12 07:00:00,50.0
MAC000034,Std,2013-11-12 07:30:00,46.0
MAC000034,Std,2013-11-12 08:00:00,91.0
MAC000034,Std,2013-11-12 08:30:00,53.0
MAC000034,Std,2013-11-12 09:00:00,48.0
MAC000034,Std,2013-11-12 09:30:00,77.0
MAC000034,Std,2013-11-12 10:00:00,201.0
MAC000034,Std,2013-11-12 10:30:00,149.0
MAC000034,Std,2013-11-12 11:00:00,123.0
MAC000034,Std,2013-11-12 11:30:00,90.0
MAC000034,Std,2013-11-12 12:00:00,41.0
MAC000034,Std,2013-11-12 12:30:00,41.0
MAC000034,Std,2013-11-12 13:00:00,84.0
MAC000034,Std,2013-11-12 13:30:00,63.0
MAC000034,Std,2013-11-12 14:00:00,44.0
MAC000034,Std,2013-11-12 14:30:00,48.0
MAC000034,Std,2013-11-12 15:00:00,79.0
MAC000034,Std,2013-11-12 15:30:00,50.0
MAC000034,Std,2013-11-12 16:00:00,50.0
MAC000034,Std,2013-11-12 16:30:00,84.0
MAC000034,Std,2013-11-12 17:00:00,66.0
MAC000034,Std,2013-11-12 17:30:00,250.0
MAC000034,Std,2013-11-12 18:00:00,164.0
MAC000034,Std,2013-11-12 18:30:00,167.0
MAC000034,Std,2013-11-12 19:00:00,163.0
MAC000034,Std,2013-11-12 19:30:00,190.0
MAC000034,Std,2013-11-12 20:00:00,187.0
MAC000034,Std,2013-11-12 20:30:00,163.0
MAC000034,Std,2013-11-12 21:00:00,182.0
MAC000034,Std,2013-11-12 21:30:00,212.0
MAC000034,Std,2013-11-12 22:00:00,166.0
MAC000034,Std,2013-11-12 22:30:00,188.0
MAC000034,Std,2013-11-12 23:00:00,198.0
MAC000034,Std,2013-11-12 23:30:00,142.0
MAC000034,Std,2013-11-13 00:00:00,534.0
MAC000034,Std,2013-11-13 00:30:00,596.0
MAC000034,Std,2013-11-13 01:00:00,559.0
MAC000034,Std,2013-11-13 01:30:00,277.0
MAC000034,Std,2013-11-13 02:00:00,92.0
MAC000034,Std,2013-11-13 02:30:00,52.0
MAC000034,Std,2013-11-13 03:00:00,62.0
MAC000034,Std,2013-11-13 03:30:00,83.0
MAC000034,Std,2013-11-13 04:00:00,58.0
MAC000034,Std,2013-11-13 04:30:00,59.0
MAC000034,Std,2013-11-13 05:00:00,57.0
MAC000034,Std,2013-11-13 05:30:00,75.0
MAC000034,Std,2013-11-13 06:00:00,57.0
MAC000034,Std,2013-11-13 06:30:00,67.0
MAC000034,Std,2013-11-13 07:00:00,80.0
MAC000034,Std,2013-11-13 07:30:00,45.0
MAC000034,Std,2013-11-13 08:00:00,53.0
MAC000034,Std,2013-11-13 08:30:00,57.0
MAC000034,Std,2013-11-13 09:00:00,72.0
MAC000034,Std,2013-11-13 09:30:00,43.0
MAC000034,Std,2013-11-13 10:00:00,50.0
MAC000034,Std,2013-11-13 10:30:00,140.0
MAC000034,Std,2013-11-13 11:00:00,107.0
MAC000034,Std,2013-11-13 11:30:00,101.0
MAC000034,Std,2013-11-13 12:00:00,214.0
MAC000034,Std,2013-11-13 12:30:00,154.0
MAC000034,Std,2013-11-13 13:00:00,99.0
MAC000034,Std,2013-11-13 13:30:00,97.0
MAC000034,Std,2013-11-13 14:00:00,128.0
MAC000034,Std,2013-11-13 14:30:00,129.0
MAC000034,Std,2013-11-13 15:00:00,92.0
MAC000034,Std,2013-11-13 15:30:00,134.0
MAC000034,Std,2013-11-13 16:00:00,603.0
MAC000034,Std,2013-11-13 16:30:00,535.0
MAC000034,Std,2013-11-13 17:00:00,467.0
MAC000034,Std,2013-11-13 17:30:00,629.0
MAC000034,Std,2013-11-13 18:00:00,617.0
MAC000034,Std,2013-11-13 18:30:00,578.0
MAC000034,Std,2013-11-13 19:00:00,562.0
MAC000034,Std,2013-11-13 19:30:00,594.0
MAC000034,Std,2013-11-13 20:00:00,657.0
MAC000034,Std,2013-11-13 20:30:00,622.0
